signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-9C7C2374DB3C9E34	reject_noise	derived/internal artifact	paper prose, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md
LIMEN-SIGNAL-9C911754D2B25A20	source_reviewed_candidate	named direct source surface	names Jersey digital-economy framework page as a concrete official surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9CA4CE638EBE6C7D	reject_noise	derived/internal artifact	binary/vendor asset capture, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ibm.com-1ffdb18e24f1f73e.bin
LIMEN-SIGNAL-9CAA91E7B5255D0E	negative_evidence_candidate	named negative-evidence surface	Tuvalu official root row is bounded negative register evidence	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-9CAC531307A778C7	reject_noise	derived/internal artifact	scholarly index result, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-9CBF985DE5F950D6	needs_named_source_extraction	wrapper/proxy row	facts row points toward the eGovAI developer page but is not itself the source surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl
LIMEN-SIGNAL-9CD25C80CFBA96EE	negative_evidence_candidate	named negative-evidence surface	weak-source warning quotes a bounded no-register negative finding from named official checks	bounded absence/gap evidence only	retain as negative-evidence source candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-9CDA51FE4F359F01	merge_existing_surface	already-modeled registry/dashboard surface	Canada accession-candidate row duplicates an existing modeled register surface	dedupe to existing modeled surface only	merge/link to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-9CEBFE704AA5A553	reject_noise	derived/internal artifact	aggregate scarcity-map flags, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/algorithm-register-scarcity-map.json
LIMEN-SIGNAL-9CF19734B320530C	reject_noise	derived/internal artifact	aggregate support-profile table, not a direct source surface	none for direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-indicator-source-support-profile-v0.1.csv
LIMEN-SIGNAL-9D10B3E926B2AAE0	source_reviewed_candidate	named direct source surface	named Central Bank of Somalia regulation is a concrete official source surface	bounded source-surface existence only	prepare bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-9D1A8AF7E9508B09	needs_named_source_extraction	wrapper/proxy row	country profile lists example sources but does not expose one reviewable source surface	no direct source claim from this row	extract named underlying source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
