signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-85B093CA79AECAE4	reject_noise	internal_or_derived_artifact	Local row is a config seed fragment, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-85B47888FED8B416	reject_noise	internal_or_derived_artifact	Local row is a scholarly claim-support record, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-85B5F5B4EF3980D6	reject_noise	internal_or_derived_artifact	Local row is a route-selection/mining artifact, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/cpu-mining-source-family-router-20260612.tsv
LIMEN-SIGNAL-85BA00B0B947CA57	negative_evidence_candidate	search_negative_or_gap	Local row records only a partial publication duty and explicitly says no verified public general register was found.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-85D1F251D09BD1E5	negative_evidence_candidate	search_negative_or_gap	Local row says Digdir outreach is voluntary and no comprehensive public AI register was found.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-85DA3050DD3D8E80	reject_noise	internal_or_derived_artifact	Local row is a scholarly index result, not a direct public source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-85E793B17E4B6282	negative_evidence_candidate	search_negative_or_gap	Local row is a weak historical lead with 404/negative context, not a positive register surface.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-85E93B34DBBEF6E9	negative_evidence_candidate	search_negative_or_gap	Local row is a generated gap indicator for public algorithm register evidence.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-85EA85A63A9F1F1C	negative_evidence_candidate	search_negative_or_gap	Local row is a bounded weak-source warning that no AI procurement policy was located.	negative evidence only; no broader absence claim	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-85F733C800A7815B	reject_noise	internal_or_derived_artifact	Local row is a seed file fragment, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-85F834278164E0A8	reject_noise	internal_or_derived_artifact	Local row is an internal caution about municipal/national conflation, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-86046B3908A4303A	needs_named_source_extraction	wrapper_or_proxy_to_source	Local summary row contains underlying official top sources but does not isolate one direct review packet.	source posture only	extract the underlying named direct source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-860668A7F97342EF	reject_noise	internal_or_derived_artifact	Local row is an aggregated support-count indicator, not a direct source surface.	none beyond local artifact description	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
