signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3F823CD42F52F8EA	negative_evidence_candidate	official_negative_check	official AI policy page used for bounded no-register check	absence/evidence-limit only; not proof of nonexistence, legality, or compliance state	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3F8C5ACB1DEE45BF	negative_evidence_candidate	hardening_summary	hardening summary records bounded negative/source-gap results	absence/evidence-limit only; not proof of nonexistence, legality, or compliance state	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-3F983B8D5C6001DD	reject_noise	scholarly_index_row	scholarly proceedings/index row is not a direct source surface	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-3F9A7B6AF4F94018	reject_noise	manuscript_digest	thesis digest/abstract is derived manuscript noise	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-curated.json
LIMEN-SIGNAL-3F9EF62A97BFC420	needs_named_source_extraction	facts_wrapper	facts row names eGovAI page but not a stable reviewable source row	must name a direct source surface before source review; no substantive claim	extract named source from local metadata	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl
LIMEN-SIGNAL-3FA9E76341A68286	needs_named_source_extraction	facts_wrapper	facts row names eGovAI page but not a stable reviewable source row	must name a direct source surface before source review; no substantive claim	extract named source from local metadata	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-343-active-lanes-16-bceao-waemu-ai-conversational-decision-poc/facts.jsonl
LIMEN-SIGNAL-3FB102EDD36F4BE2	source_reviewed_candidate	regulator_circular	named BSP sandbox circular is a concrete regulator surface	source-surface existence only; no truth, legality, prevalence, ranking, or compliance claim	bounded source packet review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3FBA02C130398405	reject_noise	indicator_dictionary	dictionary/spec row is not a direct source surface	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_INDICATOR_DICTIONARY.md
LIMEN-SIGNAL-3FCE3D63EA30C8A8	source_reviewed_candidate	institutional_reference_page	named EU institutional library page is a concrete source surface	source-surface existence only; no truth, legality, prevalence, ranking, or compliance claim	bounded source packet review	/srv/tyche/gaia/tyche-research-vault/papers/eatf-agent-card-attestation-lab/wave3-worldcards/sncs-d-26-04573-return-fix/supplement-source/world-cards-observatory-supplement-v0.1/reference-atlas.seed.jsonl
LIMEN-SIGNAL-3FD7B3C0DA896D83	negative_evidence_candidate	official_partner_assessment	assessment PDF is used as bounded negative evidence on register absence	absence/evidence-limit only; not proof of nonexistence, legality, or compliance state	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3FEA35D8641BDD61	reject_noise	findings_digest	batch findings digest is derived summary noise	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_FINDINGS_DIGEST.md
LIMEN-SIGNAL-402A6BBCCE33EEE0	negative_evidence_candidate	negative_search_row	lane candidate row records bounded no-inventory finding	absence/evidence-limit only; not proof of nonexistence, legality, or compliance state	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-402A77314E5FFBE7	merge_existing_surface	registry_record_duplicate	duplicate Canada AI Register record from already-modeled CA-AI-REG surface	dedupe to existing modeled surface only; no new substantive claim	merge into existing surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-402F913B84869E58	negative_evidence_candidate	official_negative_search	official regulator search row records bounded negative result	absence/evidence-limit only; not proof of nonexistence, legality, or compliance state	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-402FF346C258A468	reject_noise	manuscript_digest	thesis digest/abstract is derived manuscript noise	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.json
LIMEN-SIGNAL-403B721DCE4506C0	reject_noise	literature_screening_row	Crossref literature screening row is not a direct source surface	derived/local artifact only; not a direct-source surface	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/systematic-literature-screening-20260608.csv
