signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-34E51323C620DC5C	negative_evidence_candidate	local_negative_or_gap_note	Local row records a bounded negative search, gap warning, or absence note rather than a positive source surface.	Local negative-evidence note only; not proof of real-world absence beyond the reviewed local evidence.	retain as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-34EB5D775F5BB1B5	merge_existing_surface	existing_registry_or_dashboard_surface	Points to the already-modeled Dutch Algorithm Register surface.	Deduplication only; no new surface claim beyond the already-modeled local registry or dashboard.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-34EBB8F779005C6C	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-34F04A672A0C10A1	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-34F19B81CEEB4934	translation_review_needed	translation_sensitive_surface_pointer	Local row points to a plausible direct surface, but the evidence is materially translation-sensitive or non-English.	Translation-safe surface triage only; no substantive inference from untranslated or localized text.	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-332-active-lanes-159-foreign-language-and-supply-chain-hardening/facts.jsonl
LIMEN-SIGNAL-34F637CEF3A8FD1A	negative_evidence_candidate	local_negative_or_gap_note	Local row records a bounded negative search, gap warning, or absence note rather than a positive source surface.	Local negative-evidence note only; not proof of real-world absence beyond the reviewed local evidence.	retain as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv
LIMEN-SIGNAL-34F7AC5CD81E96C8	source_reviewed_candidate	official_sandbox_or_testbed_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-34FE964B502DB8B1	reject_noise	internal_derived_artifact	Local artifact is manuscript, script, or derived corpus noise rather than a direct-source surface.	Artifact hygiene only; do not treat this row as direct-source evidence.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/draft.md
LIMEN-SIGNAL-34FECCEF3F95940B	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-34FFD4DDE916195D	source_reviewed_candidate	official_legal_or_policy_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-35037FB68C3EDA6C	source_reviewed_candidate	official_legal_or_policy_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-35083ED986B3223D	source_reviewed_candidate	official_procurement_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-3518306B74335FBB	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.json
LIMEN-SIGNAL-351EB032616A53A6	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-35210C9F71016AAC	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/patents/combined-patent-index-v0.2.csv
LIMEN-SIGNAL-3529C7A72CE24D86	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-352F5A5DED1E29C0	translation_review_needed	translation_sensitive_surface_pointer	Local row points to a plausible direct surface, but the evidence is materially translation-sensitive or non-English.	Translation-safe surface triage only; no substantive inference from untranslated or localized text.	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.preview.csv
LIMEN-SIGNAL-3538C94EDF332DA1	source_reviewed_candidate	official_legal_or_policy_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-353AEE0882BEE594	negative_evidence_candidate	local_negative_or_gap_note	Local row records a bounded negative search, gap warning, or absence note rather than a positive source surface.	Local negative-evidence note only; not proof of real-world absence beyond the reviewed local evidence.	retain as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3544B62F3280B40A	merge_existing_surface	existing_registry_or_dashboard_surface	Points to the already-modeled Government of Canada AI Register surface.	Deduplication only; no new surface claim beyond the already-modeled local registry or dashboard.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-3555849D90D6E030	negative_evidence_candidate	local_negative_or_gap_note	Local row records a bounded negative search, gap warning, or absence note rather than a positive source surface.	Local negative-evidence note only; not proof of real-world absence beyond the reviewed local evidence.	retain as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-358AB02B69E3BA78	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md
LIMEN-SIGNAL-35A0FB9EAA17D90D	source_reviewed_candidate	official_register_or_transparency_surface	Local row metadata names a concrete official or institutional surface with a reviewable URL or title.	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	keep in direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-35B3EE783EBF32CA	merge_existing_surface	existing_registry_or_dashboard_surface	Points to an already-modeled Helsinki AI Register surface.	Deduplication only; no new surface claim beyond the already-modeled local registry or dashboard.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-001/helsinki-register-governance-stack-v0.1.json
LIMEN-SIGNAL-35B6829176AB06B6	negative_evidence_candidate	local_negative_or_gap_note	Local row records a bounded negative search, gap warning, or absence note rather than a positive source surface.	Local negative-evidence note only; not proof of real-world absence beyond the reviewed local evidence.	retain as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-35E279D16C545E94	needs_named_source_extraction	wrapper_or_summary_pointer	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
