signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-04FB66BF85484E1F	needs_named_source_extraction	proxy_or_wrapper_row	wrapper/index row points toward source material but does not yet expose a named reviewable surface	may support source discovery only	extract a named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-hypothesis-claim-support-queue-latest.json
LIMEN-SIGNAL-0503F71F49CC78C1	needs_named_source_extraction	proxy_or_wrapper_row	wrapper/index row points toward source material but does not yet expose a named reviewable surface	may support source discovery only	extract a named underlying source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-050442659C5EE534	negative_evidence_candidate	negative_or_gap_signal	row records bounded absence, gap, or search-negative evidence rather than a direct source surface	absence/gap only; non-exhaustive	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-0508B0C743AF642A	merge_existing_surface	already_modeled_surface	points to an already-modeled registry/register surface in local atlas data	dedupe only; do not promote as a new surface	merge with existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-source-family-denominator-all-20260607.csv
LIMEN-SIGNAL-050BB5BFC57234E6	negative_evidence_candidate	negative_or_gap_signal	row records bounded absence, gap, or search-negative evidence rather than a direct source surface	absence/gap only; non-exhaustive	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-050EDFBCEBE16966	merge_existing_surface	already_modeled_surface	points to an already-modeled registry/register surface in local atlas data	dedupe only; do not promote as a new surface	merge with existing local surface record	/srv/tyche/projects/public-ai-registry/data/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-0514C6BF4A3C3769	negative_evidence_candidate	negative_or_gap_signal	row records bounded absence, gap, or search-negative evidence rather than a direct source surface	absence/gap only; non-exhaustive	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-0520DF45C97E309C	negative_evidence_candidate	negative_or_gap_signal	row records bounded absence, gap, or search-negative evidence rather than a direct source surface	absence/gap only; non-exhaustive	retain only as negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-0521F8F9C6FB902F	merge_existing_surface	already_modeled_surface	points to an already-modeled registry/register surface in local atlas data	dedupe only; do not promote as a new surface	merge with existing local surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-consistency-check-v0.1.csv
LIMEN-SIGNAL-0521FC2680C5A5CC	reject_noise	derived_internal_artifact	internal manuscript/config/log/script artifact, not a direct source surface	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SUMMARY.md
