signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-922A067FAA189175	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-924A6073873AEFF4	needs_named_source_extraction	source_surface_triage	Atlas profile summary points toward source gaps but does not expose a named reviewable source surface in this row.	local atlas-summary metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-925B93E0C439B6A4	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9263337DCCCF4C76	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-926A52050896F7C8	translation_review_needed	source_surface_triage	Named Icelandic official source surface is plausible but translation-sensitive.	source-surface existence only; translation needed	send to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9293AFB797776917	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-929A3A36DB9C24CB	reject_noise	source_surface_triage	Markdown section heading only; no source evidence or named surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-92A0B4DCC66B37FA	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-92C93BC6255F001D	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-92D4E2CCA91B44E6	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9319B069C59D6D7C	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-931B5886ED2CC22B	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9323E82294E0E7CC	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-937B506A60105C56	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-939D19B418888870	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-93CA6E1AA4691E75	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94138A1FD6D63C11	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9464FC63BEE51135	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-95045B70DAFB00CF	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-95098E7908EF7459	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-952472707084DC65	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-954C2092FC043870	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-955FF1EAE4ED9FD5	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9561D62DCA950CE3	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-958E558D571B626D	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9590C528C784B20A	source_reviewed_candidate	source_surface_triage	Source-pack row names a concrete official/regulator source surface with local URL metadata.	source-surface existence only	open bounded direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-95EC766BD38FFE4E	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-95F9EF2CBC3A2163	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-965FB9350BD23A86	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-967679003DA4143F	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-96E235F62E64BD4D	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-96FB97ACA881085F	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9709D45024D95031	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-972EE9A3DC2F743A	negative_evidence_candidate	source_surface_triage	Weak-source/gap warning records absence or evidence limits rather than a direct source surface.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-974234282C10D369	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-974746C369159929	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-97494DF4330AB056	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-9798462E1A6E5D5E	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-97A236CEC99074AD	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-97AAE36D444FF615	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-97AF227014E881C9	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-97BCE0783EE67F2E	needs_named_source_extraction	source_surface_triage	Second-pass row points toward evidence but lacks a named reviewable source surface in this row.	local second-pass metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-97BFC9305399F69B	merge_existing_surface	source_surface_triage	Existing local registry accession from Scottish AI Register; deduplicate against modeled registry surface.	local registry surface only; no incident or prevalence claim	merge with existing registry/dashboard surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-97C23C06CB9EFD25	merge_existing_surface	source_surface_triage	Existing local registry accession from Scottish AI Register; deduplicate against modeled registry surface.	local registry surface only; no incident or prevalence claim	merge with existing registry/dashboard surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-9813220C6E5F9FA9	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-987E6EF62D778A74	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-989E82558A39C977	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-98DD467EEE0F5D33	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9919124B55B09BDC	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-999976A63037729F	negative_evidence_candidate	source_surface_triage	Weak-source/gap warning records absence or evidence limits rather than a direct source surface.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-999F52DE2BE18582	needs_named_source_extraction	source_surface_triage	Atlas profile summary points toward source gaps but does not expose a named reviewable source surface in this row.	local atlas-summary metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-99C582E3FF9B7F7D	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-9A7B4764238838E0	needs_named_source_extraction	source_surface_triage	Aggregate country/index row does not expose a named reviewable source surface.	local aggregate metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-9AA61A53496F4617	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-9AD644D279973EDE	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9AF50E446E834DD0	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-9B2929D0F00B5085	needs_named_source_extraction	source_surface_triage	Atlas profile summary points toward source gaps but does not expose a named reviewable source surface in this row.	local atlas-summary metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9B6AC972BD7EF007	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9B6DDC64502BF535	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9B708DCDC3D2B158	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9B9F9960E47C8427	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9BC42BAB4468FEED	translation_review_needed	source_surface_triage	Named plausible direct source surface is French/French-territory material and translation-sensitive.	source-surface existence only; translation needed	send to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-9C5B5263D60752CF	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9C72A0A626655EA9	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9CFFED3C7B2A38BC	reject_noise	source_surface_triage	Atlas UI label/derived field, not a named source surface.	no source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-9D947D689819601A	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9DCF3CE50B6525C2	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-9DD369C6EE48DA72	negative_evidence_candidate	source_surface_triage	Aggregate country/matrix row records source gaps, warnings, or absence/evidence limits.	bounded aggregate negative-evidence metadata only	retain as negative-evidence candidate or resolve named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-9DD6178B1BD5900A	negative_evidence_candidate	source_surface_triage	Second-pass local note records bounded absence, weak-source warning, or evidence-limit finding.	bounded local negative-evidence note only	retain as negative-evidence candidate if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-9DE432BED3D60ACE	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-9E0952826A9ECDFF	needs_named_source_extraction	source_surface_triage	Research-queue row lists search targets/query pack but no named reviewable source surface.	local query-pack metadata only	extract named source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
