signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-FB3D2AB2FE11268D	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-FC90F016830F5E7D	needs_named_source_extraction	source_pack_wrapper	source-pack row is plausible but local metadata does not clearly expose a named reviewable source surface	no direct-source claim until named source is extracted	extract the named official/regulator/vendor surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-FD2579FDD297B9D3	negative_evidence_candidate	country_profile_gap_summary	country profile summary records gaps/limits from prior review rather than a direct source surface	gap/limit evidence only; no absence, compliance, or prevalence claim	retain only as negative/gap evidence or extract named underlying source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-FE8A82C6F4C2230F	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-FEFED87A6DC91C3B	negative_evidence_candidate	source_pack_negative_or_weak	source-pack row records an official-search negative, gap, or weak proxy rather than a promotable direct source	negative/weak source-surface evidence only; no absence or maturity claim	keep as negative evidence or extract a stronger named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-FF4F41BE0A58044A	merge_existing_surface	existing_registry_row	row is an accession record from an already-modeled local registry surface (Government of Canada AI Register); deduplicate rather than promote another source surface	existing registry surface posture only; individual-row facts need separate evidence if used	merge under existing local registry/dashboard surface and retain row provenance	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-00686BB8E280353D	negative_evidence_candidate	index_gap_warning	country index/matrix row records gap or warning evidence rather than a direct source surface	negative/gap evidence only; no nationwide absence or ranking claim	keep as bounded negative-evidence candidate with source/path provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-00767C0D0C44131D	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0091547A62F211C7	negative_evidence_candidate	index_gap_warning	country index/matrix row records gap or warning evidence rather than a direct source surface	negative/gap evidence only; no nationwide absence or ranking claim	keep as bounded negative-evidence candidate with source/path provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-009BE32B6A4A5B3E	needs_named_source_extraction	source_pack_wrapper	source-pack row is plausible but local metadata does not clearly expose a named reviewable source surface	no direct-source claim until named source is extracted	extract the named official/regulator/vendor surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-00BDDCBF488A312F	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-00C6250D654EF0E6	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-01035F1535B106BE	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-01614FAD884DF234	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-01A242F7BA796058	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-01A7477293235C55	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-01EA179CD47C9E4E	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-01EC237CF214A980	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-020FEF4D403000AE	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-028512E1FE895E5E	source_reviewed_candidate	named_official_or_sectoral_surface	local row names a concrete official/sectoral inventory, sandbox, testbed, or transparency surface for bounded source review	source-surface posture only; scope may be sectoral/federal/reactive, not comprehensive	promote named surface with scope caveat and provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-029030BA8F0DC241	negative_evidence_candidate	source_pack_negative_or_weak	source-pack row records an official-search negative, gap, or weak proxy rather than a promotable direct source	negative/weak source-surface evidence only; no absence or maturity claim	keep as negative evidence or extract a stronger named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-02C2CE35920F0FB7	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-03322073969DBE1D	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-034F70912C2B2E6C	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-035A368EBCEB5837	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-038245FBC8A6ABA0	source_reviewed_candidate	named_official_or_sectoral_surface	local row names a concrete official/sectoral inventory, sandbox, testbed, or transparency surface for bounded source review	source-surface posture only; scope may be sectoral/federal/reactive, not comprehensive	promote named surface with scope caveat and provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-03869F8DB95946F8	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-039764EB9B9948A1	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-040D53097110B1C7	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-042E7593B0AD54A0	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0444D12220A19AB5	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-04579A214A183684	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-0494FD950CF0BE13	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-04BA70321CC8C0F5	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-04CD558C68415CFE	negative_evidence_candidate	weak_source_warning	weak-source warning records evidence limits rather than a direct source surface	weak/negative evidence only; no absence or maturity claim	use to harden queue filters for weak-source/gap rows	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-04DB7E22AA0628E9	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-050DE0CBE92F9BDD	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-053471B130F946AD	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-05B149B29B573149	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-05DF7F06759094D0	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-05FAF0601F4F9BE9	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-06057FB15FCC54AC	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-0614BF90E2FD5B1C	needs_named_source_extraction	source_pack_wrapper	source-pack row is plausible but local metadata does not clearly expose a named reviewable source surface	no direct-source claim until named source is extracted	extract the named official/regulator/vendor surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-061DC341D3058696	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0639A44EA6D09964	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0662ABA0FEE4788F	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-06D3333401E8EB4D	negative_evidence_candidate	index_gap_warning	country index/matrix row records gap or warning evidence rather than a direct source surface	negative/gap evidence only; no nationwide absence or ranking claim	keep as bounded negative-evidence candidate with source/path provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-06E8ECD71AAC72BA	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-06EF1F18E6A8365C	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-070FC713A578823D	source_reviewed_candidate	named_official_or_sectoral_surface	local row names a concrete official/sectoral inventory, sandbox, testbed, or transparency surface for bounded source review	source-surface posture only; scope may be sectoral/federal/reactive, not comprehensive	promote named surface with scope caveat and provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-0777D0C937CBB5C7	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-07D4DE3158FAD2EA	negative_evidence_candidate	index_gap_warning	country index/matrix row records gap or warning evidence rather than a direct source surface	negative/gap evidence only; no nationwide absence or ranking claim	keep as bounded negative-evidence candidate with source/path provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-080294119AED30D7	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-084053D501756AC9	source_reviewed_candidate	named_official_surface	source-pack row names a concrete official/regulator/institutional surface suitable for bounded source-surface review	direct source-surface existence/posture only; no compliance, deployment, or prevalence claim	promote to bounded direct-source review with local provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-0877DB4185328A24	negative_evidence_candidate	country_profile_gap_summary	country profile summary records gaps/limits from prior review rather than a direct source surface	gap/limit evidence only; no absence, compliance, or prevalence claim	retain only as negative/gap evidence or extract named underlying source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0888FB39F4B5B520	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-088CC7341702389F	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-089D7A2D98A97DCE	negative_evidence_candidate	country_profile_gap_summary	country profile summary records gaps/limits from prior review rather than a direct source surface	gap/limit evidence only; no absence, compliance, or prevalence claim	retain only as negative/gap evidence or extract named underlying source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-08BDAD559F117FF1	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-08EEB3701BF6151D	needs_named_source_extraction	country_index_wrapper	country index/matrix row is an aggregate wrapper and does not expose a named direct source surface	no direct-source claim until named source is extracted	extract named underlying source from profile/source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-09149980E67652F4	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-093F380737067EE8	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-09B3CD434FE27869	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-09C1231F3AC15E7B	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-09CA8FEFB25A12BF	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0A008DAFF84A54C0	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-0A1A8D48C51B2149	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0A6EFE0933DB55F0	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0A8AD51D17EA7C11	needs_named_source_extraction	country_profile_wrapper	country profile summary is a derived wrapper and does not expose a named reviewable source surface	no direct-source claim until named source is extracted	extract named underlying source before source review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0B445AAD2774D024	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0B77FBDD62C06AEA	needs_named_source_extraction	country_profile_label	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-0BA7959EECA3B925	source_reviewed_candidate	named_official_or_sectoral_surface	local row names a concrete official/sectoral inventory, sandbox, testbed, or transparency surface for bounded source review	source-surface posture only; scope may be sectoral/federal/reactive, not comprehensive	promote named surface with scope caveat and provenance	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-0BBE722E3D3388AE	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0BC143825A1EAD86	negative_evidence_candidate	second_pass_negative_or_scope_limit	second-pass row records negative evidence or scope limits, not a direct promotable source surface	negative/scope-limit evidence only; no absence, compliance, or maturity claim	retain as queue-hardening negative evidence or extract named source if present	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-0CB51E8306463960	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0CC381657F648A0C	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0CEE1018B37CE63D	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-0DB4F3CBA0AA7B3C	negative_evidence_candidate	weak_source_warning	weak-source warning records evidence limits rather than a direct source surface	weak/negative evidence only; no absence or maturity claim	use to harden queue filters for weak-source/gap rows	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-0DB5A1A3C0C97B81	needs_named_source_extraction	research_queue_wrapper	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
