signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-CAD5EAC69BE23100	merge_existing_surface	Dutch register sample	Sample record should dedupe to the existing Dutch Algorithm Register surface.	dedupe only; do not restate substantive claims from duplicate local surfaces	dedupe to the already-modeled local surface and drop this duplicate row	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-CAD67A3CE222F2CB	negative_evidence_candidate	search-negative record	Row says official searches did not identify a public algorithm register.	bounded absence only from checked local trail; not exhaustive or jurisdiction-wide truth	retain as bounded negative-evidence support, not as affirmative source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-CADEFD3455474562	reject_noise	derived or non-source artifact	Derived local artifact (paper-draft-after-candidate-only-boundaries-update.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-CAE0E79E561B3509	needs_named_source_extraction	vendor record bundle	Agent atlas record references a vendor platform, not one extracted page.	wrapper metadata only; no direct-source claim until named surface is split out	extract the named underlying source surface into a new row before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/records.jsonl
LIMEN-SIGNAL-CAE72D537A52D086	source_reviewed_candidate	official policy page	Canada Directive on Automated Decision-Making is a named official policy surface.	surface existence only; no legality, safety, prevalence, or compliance inference	keep in direct-source queue for bounded surface review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/source-role-vocabulary-v0.2.csv
LIMEN-SIGNAL-CAE81AE7C2FC1F26	source_reviewed_candidate	official sandbox page	Local cached FCA Regulatory Sandbox page is a concrete official surface.	surface existence only; no legality, safety, prevalence, or compliance inference	keep in direct-source queue for bounded surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-CAEC238C2C5BFA1D	negative_evidence_candidate	gap-flag record	Gap-delta JSON records bounded not-found findings across source classes.	bounded absence only from checked local trail; not exhaustive or jurisdiction-wide truth	retain as bounded negative-evidence support, not as affirmative source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-015/country-gap-delta-triage-v0.1.json
LIMEN-SIGNAL-CAF5C36741041397	reject_noise	derived or non-source artifact	Derived local artifact (nekropolis-ripr-v0.2-ref7-harmonisation-2026-05-27.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-ripr-v0.2-ref7-harmonisation-2026-05-27.md
LIMEN-SIGNAL-CAFCB4C6A70258C8	reject_noise	derived or non-source artifact	Derived local artifact (PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-CAFE1A8980808574	reject_noise	derived or non-source artifact	Derived local artifact (spanish-portuguese-language-history.jsonl) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl
LIMEN-SIGNAL-CB0086807AEA1B06	translation_review_needed	official procurement portal	Named Landsverk tender portal is direct but translation-sensitive.	surface plausibility only pending translation-aware review	route for translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-CB060E9CC4D540BB	needs_named_source_extraction	vendor source bundle	Fact row names a ServiceNow page but does not isolate a reviewable source row.	wrapper metadata only; no direct-source claim until named surface is split out	extract the named underlying source surface into a new row before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai
LIMEN-SIGNAL-CB07CAA51CA79E5B	source_reviewed_candidate	official sandbox page	MAS Regulatory Sandbox page is a named official source surface.	surface existence only; no legality, safety, prevalence, or compliance inference	keep in direct-source queue for bounded surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-CB0BD456F0D94F5E	negative_evidence_candidate	caveated negative record	Row says only limited sectoral sandbox evidence was found and no AI/cross-sector sandbox verified.	bounded absence only from checked local trail; not exhaustive or jurisdiction-wide truth	retain as bounded negative-evidence support, not as affirmative source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-CB0EB78924831E2A	negative_evidence_candidate	country matrix gap record	Country matrix encodes bounded not-found flags rather than a direct source.	bounded absence only from checked local trail; not exhaustive or jurisdiction-wide truth	retain as bounded negative-evidence support, not as affirmative source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-CB107B22CDF56F69	reject_noise	derived or non-source artifact	Derived local artifact (african-multilingual-language-latest.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/african-multilingual-language-latest.md
LIMEN-SIGNAL-CB139B9A36788F39	needs_named_source_extraction	research queue row	Research queue lists Laos source targets but no named reviewable surface yet.	wrapper metadata only; no direct-source claim until named surface is split out	extract the named underlying source surface into a new row before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-CB14AACD484D3CEE	negative_evidence_candidate	search-negative record	Row records zero sandbox hits from checked Strategy.bg sources.	bounded absence only from checked local trail; not exhaustive or jurisdiction-wide truth	retain as bounded negative-evidence support, not as affirmative source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-CB17BDA060FF9F84	merge_existing_surface	Helsinki sample row	Listing sample duplicates the existing Helsinki AI Register surface.	dedupe only; do not restate substantive claims from duplicate local surfaces	dedupe to the already-modeled local surface and drop this duplicate row	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-CB1DD7076E4D8BED	reject_noise	derived or non-source artifact	Derived local artifact (hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-CB20F92C8B7064A5	reject_noise	derived or non-source artifact	Derived local artifact (PALLAS_GRAND_PROGRAM_RESULTS.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-CB3166CEC7CB91E6	reject_noise	derived or non-source artifact	Derived local artifact (tickler-2026-06-11-jerhre-26-0083-status-check.md) does not itself expose a reviewable direct source surface.	no direct-source claim supported from this derived artifact	remove from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/tickler-2026-06-11-jerhre-26-0083-status-check.md
