source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://dataforpolicy.org	1	LIMEN-SIGNAL-E70922516659A205	bulk_named_source_autoresolve	dataforpolicy.org	https://dataforpolicy.org/	dataforpolicy.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://datatilsynet.no/regelverk-og-verktoy/sandkasse-for-kunstig-intelligens	4	LIMEN-SIGNAL-999F0A3865F2148B; LIMEN-SIGNAL-433EC03ADCFC7DEE; LIMEN-SIGNAL-6EEE676F06DA35BD; LIMEN-SIGNAL-7A105C064E6D2025	bulk_translation_parent_source_extraction; bulk_translation_source_review	datatilsynet.no	https://www.datatilsynet.no/regelverk-og-verktoy/sandkasse-for-kunstig-intelligens/	Sandkasse for kunstig intelligens — Norwegian Data Protection Authority (Datatilsynet)	regulatory sandbox	World source-pack row contains explicit Datatilsynet AI sandbox programme URL.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digdir.no/informasjonsforvaltning/veileder-orden-i-eget-hus/2716	1	LIMEN-SIGNAL-E6A9162643D6663A	bulk_named_source_autoresolve	digdir.no	https://www.digdir.no/informasjonsforvaltning/veileder-orden-i-eget-hus/2716	digdir.no	regulatory sandbox	AI Watch is an EU secondary synthesis pointing toward underlying Slovak official sources.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	8	LIMEN-SIGNAL-430C03AD2FD9D80D; LIMEN-SIGNAL-4B6EE830D135EB26; LIMEN-SIGNAL-6823A7B27E415B1A; LIMEN-SIGNAL-10C9B6DE77A36611; LIMEN-SIGNAL-919104F93FE5A232; LIMEN-SIGNAL-A3F92DF7D2B81A52; LIMEN-SIGNAL-658BFC6CA38C1A60; LIMEN-SIGNAL-692E0D061DB2BE95	bulk_parent_source_extraction; bulk_translation_parent_source_extraction; bulk_translation_source_review	digdir.no	https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	Anskaffelse av generativ KI	C2PA; AI evidence; AI procurement	SJ I10 Digdir/C2PA lead resolves to exact Digdir guidance URL.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digdir.no/kunstig-intelligens/veiledning-ki-i-offentlig-sektor/4132	3	LIMEN-SIGNAL-96F2233C5CEC3770; LIMEN-SIGNAL-D3D2958B33CD4EF1; LIMEN-SIGNAL-DE34C1B3BFD77940	bulk_named_source_autoresolve; bulk_translation_source_review	digdir.no	https://www.digdir.no/kunstig-intelligens/veiledning-ki-i-offentlig-sektor/4132	digdir.no	regulatory sandbox; AI evidence	Index row may help trace sources but does not itself expose a direct reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital-strategy.ec.europa.eu/en/policies/ai-act-standardisation	2	LIMEN-SIGNAL-17A56D1CBCF88086; LIMEN-SIGNAL-4BC8BABA6AFCDDDB	bulk_named_source_autoresolve	digital-strategy.ec.europa.eu	https://digital-strategy.ec.europa.eu/en/policies/ai-act-standardisation	digital-strategy.ec.europa.eu	regulatory sandbox; AI evidence	Derived summary/proxy points toward a source but does not expose one named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital-strategy.ec.europa.eu/en/policies/eudi-regulation	2	LIMEN-SIGNAL-050F317430B60521; LIMEN-SIGNAL-F0344B527B5FC1A7	bulk_named_source_autoresolve	digital-strategy.ec.europa.eu	https://digital-strategy.ec.europa.eu/en/policies/eudi-regulation	digital-strategy.ec.europa.eu	C2PA; AI evidence	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital-strategy.ec.europa.eu/en/policies/eudi-wallet	1	LIMEN-SIGNAL-2F6FA093C7057897	bulk_named_source_autoresolve	digital-strategy.ec.europa.eu	https://digital-strategy.ec.europa.eu/en/policies/eudi-wallet	digital-strategy.ec.europa.eu	automated decision	Local record points toward an Estonian guidance source but does not name a bounded reviewable surface here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	2	LIMEN-SIGNAL-1EF4EC750797E677; LIMEN-SIGNAL-A18AE3BA30595634	bulk_parent_source_extraction; hardening_translation_source_review	digital-strategy.ec.europa.eu	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	AI Act | Shaping Europe’s digital future	regulatory sandbox	Source-pack ledger explicitly maps acc5ad4063972046.txt to source_url/final_url.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digst.dk/tilsyn/ai-forordningen/regulatorisk-sandkasse-for-ai	1	LIMEN-SIGNAL-3998BE2A14A8746D	bulk_translation_source_review	digst.dk	https://digst.dk/tilsyn/ai-forordningen/regulatorisk-sandkasse-for-ai/	Regulatorisk sandkasse for AI	regulatory sandbox	Danish official page locally names an AI regulatory sandbox by Digitaliseringsstyrelsen and Datatilsynet with eligibility and guidance scope.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://egov-ai.e.gov.ph/developers/chat-ai	3	LIMEN-SIGNAL-A07ADD7334AB8EC5; LIMEN-SIGNAL-34F19B81CEEB4934; LIMEN-SIGNAL-61FBAD0C6074BBAF	bulk_parent_source_extraction; bulk_translation_parent_source_extraction; hardening_translation_source_review	egov-ai.e.gov.ph	https://egov-ai.e.gov.ph/developers/chat-ai	Chat AI / eGovAI API	automated decision	Local fact metadata explicitly provides source_title and source_url.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://etda.or.th/th/Our-Service/AIGC/index.aspx	18	LIMEN-SIGNAL-D7B7C566DA13BC82; LIMEN-SIGNAL-D8E17CFF2053E104; LIMEN-SIGNAL-D93D8672D0B48B40; LIMEN-SIGNAL-E6B19A2AF17FC8ED; LIMEN-SIGNAL-EDCF72809ED6A539; LIMEN-SIGNAL-EE17C7603E1D043A; LIMEN-SIGNAL-F6D3667CA28264EE; LIMEN-SIGNAL-381AD7CE9B22CB42; LIMEN-SIGNAL-C7CDA092002AF26B; LIMEN-SIGNAL-02AD669BA917B23D; LIMEN-SIGNAL-139E33F9522ED545; LIMEN-SIGNAL-28BD5A766783069A; LIMEN-SIGNAL-4749544A5EE4999A; LIMEN-SIGNAL-550FF5A901A506DD; LIMEN-SIGNAL-62187BA817D0A940; LIMEN-SIGNAL-992EC76950201126; LIMEN-SIGNAL-9AB8C0DE78ED1A88; LIMEN-SIGNAL-BDF3C87144648F86	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction; bulk_translation_source_review	etda.or.th	https://www.etda.or.th/th/Our-Service/AIGC/index.aspx	etda.or.th	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://etda.or.th/th/pr-news/AI_Gov_Anual.aspx	14	LIMEN-SIGNAL-FE3C769C3C739873; LIMEN-SIGNAL-03FD1A6097E0F442; LIMEN-SIGNAL-192A4B53AF4F28C7; LIMEN-SIGNAL-36ED6E1A6B55032C; LIMEN-SIGNAL-9805A27F1E0C6106; LIMEN-SIGNAL-AC318938A4B4BA7D; LIMEN-SIGNAL-2B27A69594A78539; LIMEN-SIGNAL-3FF42E02A5251AD5; LIMEN-SIGNAL-5732119FF5B85139; LIMEN-SIGNAL-5D7A3966A9815B39; LIMEN-SIGNAL-7EE88A42A3AC00C2; LIMEN-SIGNAL-B5E4F82EE019DEF8; LIMEN-SIGNAL-BD5CCC444AAF6C39; LIMEN-SIGNAL-C6F0AB5B5EE7265F	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction; bulk_translation_source_review	etda.or.th	https://www.etda.or.th/th/pr-news/AI_Gov_Anual.aspx	etda.or.th	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/content/help/eurlex-content/experimental-features.html	3	LIMEN-SIGNAL-81284E80A6757C7D; LIMEN-SIGNAL-A61B45EE12814BF7; LIMEN-SIGNAL-D41E2EED5E58156C	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/content/help/eurlex-content/experimental-features.html	eur-lex.europa.eu	watermark	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/dir/2022/2555/oj	1	LIMEN-SIGNAL-EEF1EB24111FB1C0	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/dir/2022/2555/oj	eur-lex.europa.eu	regulatory sandbox	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2014/910/oj	4	LIMEN-SIGNAL-2BFEFDE61B591109; LIMEN-SIGNAL-75A94662B630BAEB; LIMEN-SIGNAL-9DA5257A5634F3D8; LIMEN-SIGNAL-A9FF9CFED97C86E3	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2014/910/oj	eur-lex.europa.eu	C2PA; content provenance	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2016/679/oj	1	LIMEN-SIGNAL-583319930158C8C6	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2016/679/oj	eur-lex.europa.eu	automated decision	wrapper row points toward a source family but does not expose one named reviewable surface	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2023/2854/oj	1	LIMEN-SIGNAL-B8518584936AF11F	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2023/2854/oj	eur-lex.europa.eu	automated decision	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2024/2847/oj	3	LIMEN-SIGNAL-9B8177667B282349; LIMEN-SIGNAL-46740FC91E328584; LIMEN-SIGNAL-EAD99AF26A56C10C	bulk_named_source_autoresolve; bulk_parent_source_extraction	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2024/2847/oj	eur-lex.europa.eu	regulatory sandbox	Local source-pack question points toward a source family, but no named reviewable surface is exposed here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/legal-content/EN/TXT?uri=CELEX%3A32024R1689	3	LIMEN-SIGNAL-76C53E6FF2DF6A23; LIMEN-SIGNAL-A2367F80A80C638C; LIMEN-SIGNAL-B6FCF02A1E8CDDE7	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1689	eur-lex.europa.eu	watermark; automated decision	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/legal-content/EN/TXT?uri=CELEX:52022PC0496	1	LIMEN-SIGNAL-6D5333BEC7AB77A0	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52022PC0496	eur-lex.europa.eu	automated decision	Derived legal-regulatory record points toward Estonian source material but does not expose one named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fmcide.gov.ng/initiative/nais	6	LIMEN-SIGNAL-D1DC593E2EFC9FE4; LIMEN-SIGNAL-D6A42FCBEC57C0C1; LIMEN-SIGNAL-E34F513E9D1683AD; LIMEN-SIGNAL-7A9EE95CF4A03CAD; LIMEN-SIGNAL-253219BF7CD64835; LIMEN-SIGNAL-59247E65B0CB7820	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_parent_source_extraction	fmcide.gov.ng	https://fmcide.gov.ng/initiative/nais/	fmcide.gov.ng	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://garanteprivacy.it/temi/intelligenza-artificiale	14	LIMEN-SIGNAL-57DD259D40CACB87; LIMEN-SIGNAL-E3904D14EEEAAC54; LIMEN-SIGNAL-F125A5C0ED90B8E5; LIMEN-SIGNAL-E2E5194DF229CFA5; LIMEN-SIGNAL-38E770BF92BC29FF; LIMEN-SIGNAL-2143C804119D59A7; LIMEN-SIGNAL-312B214DBCEA36F9; LIMEN-SIGNAL-42D2FAC3186C52B1; LIMEN-SIGNAL-481F79498BE63FAE; LIMEN-SIGNAL-5A5C7DA8627FAAB9; LIMEN-SIGNAL-5FD7144C8C82F558; LIMEN-SIGNAL-62C43A88943F3988; LIMEN-SIGNAL-8733B5BE3BF8717C; LIMEN-SIGNAL-93AACFF4655A577A	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_parent_source_extraction; bulk_translation_source_review	garanteprivacy.it	https://www.garanteprivacy.it/temi/intelligenza-artificiale	garanteprivacy.it	AI evidence	Official domain is present but no named reviewable source surface is exposed.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gob.pe/110224-conoce-el-reglamento-de-la-ley-de-inteligencia-artificial-en-el-peru	1	LIMEN-SIGNAL-44DAF0B5BDD96FA3	bulk_translation_source_review	gob.pe	https://www.gob.pe/110224-conoce-el-reglamento-de-la-ley-de-inteligencia-artificial-en-el-peru	Conoce el Reglamento de la Ley de inteligencia artificial en el Perú / PCM	AI procurement	Spanish official guidance page names Peru AI-law regulation; local note frames general obligations/principles, not procurement specifics.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gob.pe/110229-obligaciones-especificas-de-las-entidades-publicas-y-privadas-en-el-uso-de-la-inteligencia-artificial	1	LIMEN-SIGNAL-10D69DEA87BAC3B3	bulk_translation_source_review	gob.pe	https://www.gob.pe/110229-obligaciones-especificas-de-las-entidades-publicas-y-privadas-en-el-uso-de-la-inteligencia-artificial	Obligaciones específicas de las entidades públicas y privadas en el uso de la inteligencia artificial	AI procurement	Spanish PCM guidance summarizes public-entity AI obligations, supervision, security audits and impact assessment; local note says it is not an AI procurement playbook.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.br/anpd/pt-br/assuntos/noticias/publicado-edital-para-participacao-em-sandbox-regulatorio-em-inteligencia-artificial	6	LIMEN-SIGNAL-180E81E528F65683; LIMEN-SIGNAL-375F78FD9AED43EC; LIMEN-SIGNAL-3D0E7E57762969E5; LIMEN-SIGNAL-D8F77F11151BE699; LIMEN-SIGNAL-1DDBEC84691D73A5; LIMEN-SIGNAL-1BAC182C1128C7B0	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_parent_source_extraction	gov.br	https://www.gov.br/anpd/pt-br/assuntos/noticias/publicado-edital-para-participacao-em-sandbox-regulatorio-em-inteligencia-artificial	gov.br	AI evidence; regulatory sandbox	Claim-support row mentions Kratid guidance but not the extracted direct source surface here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.br/cvm/pt-br/assuntos/regulados/sandbox-regulatorio	1	LIMEN-SIGNAL-D524E3A19FC90DD6	bulk_translation_source_review	gov.br	https://www.gov.br/cvm/pt-br/assuntos/regulados/sandbox-regulatorio	Comissão de Valores Mobiliários - Sandbox Regulatório CVM	regulatory sandbox	Official CVM page supports securities-sector sandbox surface; local note excludes general AI-specific sandbox.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.br/governodigitale/pt-br/infraestrutura-nacional-de-dados/inteligencia-artificial-1	6	LIMEN-SIGNAL-5C106EC58770F862; LIMEN-SIGNAL-8D2F6BB3013FB17C; LIMEN-SIGNAL-9181C75EB0CA8ACB; LIMEN-SIGNAL-DE6A5ED697DC8AD5; LIMEN-SIGNAL-EB46D7C47220A303; LIMEN-SIGNAL-F63CF0ADEA4FE903	bulk_named_source_autoresolve	gov.br	https://www.gov.br/governodigitale/pt-br/infraestrutura-nacional-de-dados/inteligencia-artificial-1	gov.br	regulatory sandbox	This row points to a scholarly/report wrapper rather than a direct source surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.br/iti/pt-br/assuntos/icp-brasil	2	LIMEN-SIGNAL-CF118A9AD33A5328; LIMEN-SIGNAL-EF09E745F55605F2	bulk_named_source_autoresolve	gov.br	https://www.gov.br/iti/pt-br/assuntos/icp-brasil	gov.br	AI evidence; regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.br/mcti/pt-br/acompanhe-o-mcti/transformacaodigital/ai-for-the-good-of-all-2025.pdf	1	LIMEN-SIGNAL-014CFCEA04B4094F	bulk_named_source_autoresolve	gov.br	https://www.gov.br/mcti/pt-br/acompanhe-o-mcti/transformacaodigital/ai-for-the-good-of-all-2025.pdf	gov.br	regulatory sandbox	wrapper or adjacent artifact points toward a source family without exposing one named reviewable surface	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/publications/artificial-intelligence-resources	1	LIMEN-SIGNAL-F95F0003A8660AA0	bulk_parent_source_extraction	gov.ie	https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/publications/artificial-intelligence-resources/	Artificial Intelligence Guidelines and Resources for the Irish Public Service	AI procurement	IE source-refresh rollup explicitly maps I08 to the public-service AI resources hub URL.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/publications/guidelines-for-the-responsible-use-of-ai-in-the-public-service	1	LIMEN-SIGNAL-B8B42CEF0B206970	bulk_named_source_autoresolve	gov.ie	https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/publications/guidelines-for-the-responsible-use-of-ai-in-the-public-service/	gov.ie	AI procurement	Israel procurement guidance row says various leads and insufficient evidence, without a named direct surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.il/BlobFolder/policy/ai_2023/en/Israels%20AI%20Policy%202023.pdf	4	LIMEN-SIGNAL-5782E6E3265A6041; LIMEN-SIGNAL-EFEE8933A60E3E00; LIMEN-SIGNAL-E1FA4039B7CEDCB1; LIMEN-SIGNAL-E2549661AD88FEAD	bulk_named_source_autoresolve; bulk_parent_source_extraction; hardening_translation_source_review	gov.il	https://www.gov.il/BlobFolder/policy/ai_2023/en/Israels%20AI%20Policy%202023.pdf	gov.il	AI evidence	Official domain is present but no named reviewable source surface is exposed.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.ls/download/draft-artificial-intelligence-policy_1-0	2	LIMEN-SIGNAL-036E502BDF5934C4; LIMEN-SIGNAL-11A1EF2BDDC5E5ED	bulk_parent_source_extraction	gov.ls	https://www.gov.ls/download/draft-artificial-intelligence-policy_1-0/	AI Policy and Implementation Plan - regulatory sandbox proposal	regulatory sandbox	Delta reason maps to source-refresh I03 row for the Lesotho draft AI policy sandbox proposal.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
