signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-25DD1BD740A5CADF	reject_noise	derived_or_internal_noise	Local artifact PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-25ECC8C4B15D6378	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface Belize Data Protection Act page suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-25F846DD242BB1DC	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface 07-data-and-data-governance-guideline.txt suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/07-data-and-data-governance-guideline.txt
LIMEN-SIGNAL-25FEC46BD9560CBD	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface SEBI Regulatory Sandbox page suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-260A6BDBD592705F	reject_noise	derived_or_internal_noise	Local artifact books-theory-latest.jsonl is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-260D707C4B3CEF8A	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Government of Canada AI Register; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-260FDDA9EF2BB355	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface sources__sources.md suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-preprint-package-20260606T050050Z/sources/sources__sources.md
LIMEN-SIGNAL-2633584A7E27495A	negative_evidence_candidate	negative_or_gap_surface	Local metadata records a bounded negative/gap check tied to PALLAS_SECOND_PASS_SPRINT_10_COUNTRY_SCORE_DELTA.csv, not a promotable positive source surface.	bounded negative/gap evidence only	retain as bounded negative evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-266333E6C7F8757B	negative_evidence_candidate	negative_or_gap_surface	Local metadata records a bounded negative/gap check tied to PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv, not a promotable positive source surface.	bounded negative/gap evidence only	retain as bounded negative evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-267FAD4DCA08D036	reject_noise	derived_or_internal_noise	Local artifact source-family-nonrepeat-freeze-board-20260612T1350.tsv is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/source-family-nonrepeat-freeze-board-20260612T1350.tsv
LIMEN-SIGNAL-2682AAB43E464D8B	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Algorithm Register of the Dutch government; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-268460FF441411B2	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface Taiwan Laws and Regulations Database AI Act page suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-26B8D23CD3B46E4C	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface UK Algorithmic Transparency Records; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-sourceDocuments-latest.jsonl
LIMEN-SIGNAL-2701D8E4D0F839C0	reject_noise	derived_or_internal_noise	Local artifact sv-source-hardening.md is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/prompts/waves/pallas-hardening-sprint-9/sv-source-hardening.md
LIMEN-SIGNAL-27164051C2FE70FA	reject_noise	derived_or_internal_noise	Local artifact facts.jsonl.bak-cycle245-20260604-kazakhstan-uruguay-public-ai-assistants is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle245-20260604-kazakhstan-uruguay-public-ai-assistants
LIMEN-SIGNAL-2724104912A9A888	source_reviewed_candidate	direct_source_surface	Local metadata names direct official/institutional surface Jersey Public Finances Manual suitable for bounded source-surface review.	named source-surface existence and bounded posture only	review named source page/PDF only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-273C09A1FDE6DB3F	reject_noise	derived_or_internal_noise	Local artifact RESULT.md is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/07-launch-communications/RESULT.md
LIMEN-SIGNAL-273D313E931D74CE	negative_evidence_candidate	negative_or_gap_surface	Local metadata records a bounded negative/gap check tied to PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv, not a promotable positive source surface.	bounded negative/gap evidence only	retain as bounded negative evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-27487091588117EA	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Government of Canada AI Register; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv
LIMEN-SIGNAL-2758227B31658133	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Government of Canada AI Register; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-27590A536FA7D453	negative_evidence_candidate	negative_or_gap_surface	Local metadata records a bounded negative/gap check tied to PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv, not a promotable positive source surface.	bounded negative/gap evidence only	retain as bounded negative evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-277DC2637E473136	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Algorithm Register of the Dutch government; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-eligibility-audit-v0.1.csv
LIMEN-SIGNAL-278584BF9E1DAB0C	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Algorithm Register of the Dutch government; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-2785BA14B2D9830F	reject_noise	derived_or_internal_noise	Local artifact articles-books-proceedings-records.jsonl is derived, internal, or scholarly rather than a direct public source surface for this queue.	no direct-source claim from this artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl
LIMEN-SIGNAL-279FA913E8EACEEE	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Government of Canada AI Register; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-27A90F76E747E20F	merge_existing_surface	existing_modeled_surface	Local row points to already-modeled surface Government of Canada AI Register; dedupe record-level or wrapper entry.	dedupe to existing local source surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
