signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3998BE2A14A8746D	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-399AB2366D916F94	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/mcmc.gov.my-808be6e10f923475.bin
LIMEN-SIGNAL-39A02D9DAC5B8761	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-39B4BD0E177973B5	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-39CBF751CA75D7C9	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-39EDC7791DEB63BD	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle188-active-lanes-32-foreign-language-public-service-hardening/records.jsonl
LIMEN-SIGNAL-39EFDC7B86428DD1	merge_existing_surface	existing_registry_or_atlas_surface	Atlas export already names the official California AI Transparency Act surface; dedupe rather than re-promote.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/global-agent-atlas-v0.1/exports/global-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-39F6EA828BBDF350	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-39FAE94858C5FBC1	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-39FD02CD53712CEE	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-3A07B18FF3412935	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-3A0BF893C3F819F0	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3A21EFA0BB8D4D0F	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Government of Canada AI Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-3A2C26DB167EC2FF	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-3A3A03E7A957EA8C	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3A5C0D47AD56E730	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Government of Canada AI Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-3A6B6D144734E904	needs_named_source_extraction	proxy_or_synthesis_row	Local metadata points toward an underlying official source, but this row is still a proxy, synthesis, or unnamed source wrapper.	points toward a source family only; no direct-source claim until a named official surface is extracted	extract the named official page, register, law, or notice from local metadata before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-3A7C4B8D41E6B28E	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Government of Canada AI Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-3A8ABB65F2063472	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-3A99CE34A4EA396F	needs_named_source_extraction	proxy_or_synthesis_row	Local metadata points toward an underlying official source, but this row is still a proxy, synthesis, or unnamed source wrapper.	points toward a source family only; no direct-source claim until a named official surface is extracted	extract the named official page, register, law, or notice from local metadata before review	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-3ABC926A770389B9	needs_named_source_extraction	proxy_or_synthesis_row	Local metadata points toward an underlying official source, but this row is still a proxy, synthesis, or unnamed source wrapper.	points toward a source family only; no direct-source claim until a named official surface is extracted	extract the named official page, register, law, or notice from local metadata before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-za-protection-of-personal-information-act-2013__tail1__www.gov.za__reader-api
LIMEN-SIGNAL-3ACEE1E23C0C8C54	negative_evidence_candidate	bounded_negative_note	Local row records bounded negative, gap, timeout, or weak-evidence context rather than a promotable direct surface.	bounded absence/evidence-limit note only; no claim beyond the local negative or weak-source record	retain only as bounded negative-evidence context or gap note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3AD452DCEA91AF1B	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-3AED31D205D699AD	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Government of Canada AI Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-3AF9BC9D7CA38642	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible official surface, but the evidence is materially non-English or translation-sensitive.	source-surface existence only pending translation-aware review; no substantive legal or policy conclusion	route to translation-aware source review using the local official page or file only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3B1CA7C97876A65F	reject_noise	internal_derived_artifact	Local row is an internal manuscript, config, digest, seed, or other derived artifact, not a direct-source surface.	derived local artifact only; no direct-source claim	drop from the direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-3B207671FABD4921	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Dutch Algorithm Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-3B2A337FEEA0F265	source_reviewed_candidate	direct_official_surface	Local metadata names a concrete official, regulator, or institutional source surface suitable for bounded source-surface review.	source-surface existence only; no incident, legality, compliance, safety, deployment, prevalence, or ranking claim	keep for bounded source-surface review on the named official page or file	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-3B33E76AE34EB38B	merge_existing_surface	existing_registry_or_atlas_surface	Derived local row duplicates an already-modeled Government of Canada AI Register surface.	already-modeled local surface only; do not treat this derived row as a new direct-source promotion	deduplicate to the existing modeled surface and suppress re-promotion from this row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
