signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3FCA38F7214A9BDA	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/staged-preprint-packages/atlas-data-method-staged-package-20260607T080358Z/analysis/claim-support/preprint-claim-verification-latest.json
LIMEN-SIGNAL-3FCA3F73AEEBDE3E	merge_existing_surface	existing_register_surface	Hilma + Helsinki AI Register pair points to an already-modeled register surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-3FCF040273B6C9BC	merge_existing_surface	existing_register_surface	Catalonia AI register dataset/API is already modeled in the local source ledger.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.csv
LIMEN-SIGNAL-3FD7B65733498B3E	reject_noise	internal_config_or_script	Internal config or script artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-world-synthesis-package.py
LIMEN-SIGNAL-3FDB302DF8A7F8D2	reject_noise	internal_analysis_artifact	Internal analysis artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-3FDC567F2E6AEF40	merge_existing_surface	existing_register_surface	Helsinki AI Register sample support row duplicates an existing registry surface.	Dedup to existing modeled surface only.	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-3FF2FC0ECF9D60B7	reject_noise	derived_case_dataset	Derived case dataset row, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-334-active-lanes-155-bhutan-samoa-small-state-agents/facts.jsonl
LIMEN-SIGNAL-3FF42E02A5251AD5	translation_review_needed	translation_sensitive_official_guidance	ETDA Generative AI guideline is official but local evidence is Thai.	Surface existence/posture only; translation-sensitive local evidence.	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl
LIMEN-SIGNAL-3FF6FC424DEC1666	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/results/article-polish/intro-lit-exact-citation-candidates-v0.1.json
LIMEN-SIGNAL-3FFB62A03ECF38C7	negative_evidence_candidate	weak_source_warning	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-40116A3922DF3A2B	reject_noise	derived_case_dataset	Derived case dataset row, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/data/cases/security-agentic-candidates.jsonl
LIMEN-SIGNAL-40126875B985DBA7	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-search-20260608.csv
LIMEN-SIGNAL-401857A92BB9A194	reject_noise	derived_artifact	Derived internal artifact, not a direct source surface.	No direct-source claim should be made from this derived artifact.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-021/appendix-consumer-uptake.json
LIMEN-SIGNAL-4020E6A23B4A5012	negative_evidence_candidate	negative_gap_row	Row records a bounded absence, gap, or weak-source finding rather than a named direct source surface.	Negative or absence evidence only from local metadata.	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-015/country-gap-delta-review-matrix-v0.1.json
