signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-1B792E704DEAD58B	needs_named_source_extraction	adjacent_artifact_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/security-agentic-scholarly-screening-v0.1.tsv
LIMEN-SIGNAL-1B7F877F327E37E5	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/records.jsonl
LIMEN-SIGNAL-1BA5D5250484CD9E	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-1BA780A2A90F8164	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-latest.jsonl
LIMEN-SIGNAL-1BAC182C1128C7B0	translation_review_needed	translation_sensitive_official_source	Local metadata names a plausible official source surface, but the evidence is materially non-English.	Direct source surface likely exists, but translation-sensitive local evidence limits bounded review.	Queue translation-aware review of the named local source surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-latest.jsonl
LIMEN-SIGNAL-1BB33F2AC290BA6F	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_claim_support_refresh.py
LIMEN-SIGNAL-1BC246727756DE2F	needs_named_source_extraction	adjacent_artifact_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.json
LIMEN-SIGNAL-1BC2DDE710A2CBD9	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/lane-09-country-local-legislation-comparison.manifest.json
LIMEN-SIGNAL-1BC5A218FBD1AE86	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-1BC96EE6CCAB9DF8	merge_existing_surface	already_modeled_surface_duplicate	Row is a duplicate or derivative pointer to an already-modeled source surface.	Duplicate/direct-surface pointer only; do not promote as a new independent source.	Deduplicate into the already-modeled source surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-history.jsonl
LIMEN-SIGNAL-1BCA80FDBE7089CE	needs_named_source_extraction	country_queue_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-1BCE31C26FDA9F84	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/accountability-in-research.md
LIMEN-SIGNAL-1BD19FDD4041B7FB	needs_named_source_extraction	country_queue_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-1BD83F01EB8D8CCC	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-026/threshold-frontier-recheck.tsv
LIMEN-SIGNAL-1BDBC559677B9E52	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-1BE348E14ED0A5CF	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SUMMARY.md
LIMEN-SIGNAL-1BE3EF5A9134FC51	needs_named_source_extraction	metadata_wrapper	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/records.jsonl
LIMEN-SIGNAL-1BE5BB35F452A96E	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md
LIMEN-SIGNAL-1BE6855B3335684F	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row is a weak-source warning that the cited surface is not the claimed register.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-1BF4A321792DD62D	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-1BF6FF3B5321426D	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-1BFD462CED88E6A5	needs_named_source_extraction	country_queue_proxy	Local row points toward an underlying source but does not yet expose a named reviewable surface.	Underlying source may exist, but this row does not yet expose a named reviewable surface.	Extract the named official/source title or URL before source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-1BFE539A100783D0	negative_evidence_candidate	search_negative_or_weak_source_warning	Local row records a search-negative, gap, or weak-source warning.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-1C01511861C3AAA0	reject_noise	internal_derived_artifact	Local row is an internal manuscript/config/script/derived artifact, not a direct source surface.	Internal/derived artifact only; not a direct source surface.	Remove from the direct-source queue or keep only as supporting notes.	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/jerhre.md
LIMEN-SIGNAL-1C0411136DF007FB	negative_evidence_candidate	evidence_limit_or_search_error	Local row records an evidence-limit/search-error result rather than a direct source surface.	Search-negative or evidence-limit signal only; not proof of absence, legality, compliance, prevalence, or ranking.	Keep as bounded negative-evidence lead; do not promote as a direct source.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-records.jsonl
