signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-A65ED6574145D774	merge_existing_surface	existing_registry_surface	Preprint-package Canada AI Register row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A677FAB906ACFF97	negative_evidence_candidate	official_search_negative	Country-score row records no BIOT algorithm register or equivalent transparency surface found.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A681729FDCEC7FE6	negative_evidence_candidate	weak_source_warning	Weak-source warning records a bounded procurement-governance evidence limit only.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A68C8B6584DF2E7F	reject_noise	artifact_list_noise	Artifact-list digest line is internal packaging noise, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192332Z/claim-support-digest.json
LIMEN-SIGNAL-A69BC1E6494AF5FA	reject_noise	manuscript_summary_noise	Paper-draft count/prose note is not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-A6B67D0AAD2F3BD3	reject_noise	manuscript_table_noise	Preprint table/count line is internal manuscript noise, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint-anon.md
LIMEN-SIGNAL-A6BBA723AC2E1205	translation_review_needed	translation_sensitive_digest	Foreign-language digest points to a plausible Colombian Constitutional Court AI surface but remains translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-A6C3A30DCF3D0FF3	reject_noise	claim_rewrite_noise	Claim-verification rewrite text is internal analytic prose, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/preprint-claim-verification-latest.json
LIMEN-SIGNAL-A6C8D549C60F80FC	merge_existing_surface	existing_registry_surface	Dutch Algorithm Register source-family denominator row points to an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-source-family-denominator-20260607.csv
LIMEN-SIGNAL-A6CB9CB9BC1E4A0C	source_reviewed_candidate	official_patent_register	Names a concrete WIPO Patentscope result-page surface for an AI watermark patent.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/patents/combined-patent-index-v0.2.csv
LIMEN-SIGNAL-A6CE484FDFF960AB	reject_noise	manuscript_claim_noise	Claim-support markdown prose is not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-A6CE9F84005343A2	negative_evidence_candidate	weak_source_warning	Weak-source warning records a bounded procurement-governance evidence limit only.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A6D4E355DD153D2C	source_reviewed_candidate	official_government_program	Names a concrete Government of Sint Maarten program PDF as an official source surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-A6D9A71F38F37B80	negative_evidence_candidate	official_search_negative	Observability candidate row records a bounded negative check on the Myanmar government portal.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-A6DC4BD443E95F96	merge_existing_surface	existing_registry_surface	Preprint-package Canada AI Register row duplicates an already-modeled local registry surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-A6E1F5A5C2FED02D	reject_noise	manuscript_keyword_noise	Draft keyword list is internal manuscript metadata, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/paper/draft.md
LIMEN-SIGNAL-A6ED7CCD28EF60CD	merge_existing_surface	existing_registry_surface	Field-coding subset row points to the already-modeled Government of Canada AI Register surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv
LIMEN-SIGNAL-A6F9B6FC1585F63D	needs_named_source_extraction	country_summary_proxy	Standards-sandbox summary describes source families and gaps but does not expose one named reviewable surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-readiness/standards-sandbox-route-priority-v0.1.json
LIMEN-SIGNAL-A6FF9887EDB232AA	source_reviewed_candidate	official_eu_law_surface	Local EUR-Lex legal-text excerpt names a concrete official EU law surface.	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	queue bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-A701733CBBEFB644	reject_noise	chart_label_noise	SVG chart label text is internal visualization noise, not a direct source surface.	derived/internal artifact only; no direct source-surface claim.	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/figures/pallas_second_pass_human_review_by_indicator.svg
LIMEN-SIGNAL-A722B3F5FAB73704	negative_evidence_candidate	weak_source_warning	Weak-source warning records a bounded absence note rather than a positive source surface.	absence/search-negative/gap evidence only; not proof of non-existence.	route to negative-evidence or gap queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A722B4005A1260EE	merge_existing_surface	existing_registry_surface	Field-coding template row points to the already-modeled Government of Canada AI Register surface.	dedupe to an already-modeled local source surface only; no new source-surface promotion.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
