signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-79DE2D79BD1826FF	merge_existing_surface	existing_registry_surface	Points to an already-modeled local source surface; keep as dedupe only.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-79FB50D7392CD70E	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-7A105C064E6D2025	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source surface, but the local evidence is materially non-English or translation-sensitive.	Translation-safe source-surface existence only; no policy/legal inference from machine translation.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-7A27AE1F3F1B2D00	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-7A39D102889C72ED	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-7A3B46C9B8DA79E6	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-7A3FD4FB651EEEE3	source_reviewed_candidate	direct_named_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/runtime/lanes/global-south-india-failed-latest.jsonl
LIMEN-SIGNAL-7A45935338C5E799	needs_named_source_extraction	wrapper_or_summary_row	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.csv
LIMEN-SIGNAL-7A52FE47116350EB	source_reviewed_candidate	direct_procurement_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-7A53C6E3B324EE5C	merge_existing_surface	existing_registry_surface	Points to an already-modeled local source surface; keep as dedupe only.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv
LIMEN-SIGNAL-7A5BF9EFAAF858C4	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-7A5F3F2249181F7C	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-7A670659E507848E	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7A70E15974FF0B74	reject_noise	derived_internal_artifact	Derived artifact or non-source row; not suitable for the bounded direct-source queue.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/source-family-post-1900-churn-audit-20260612T1931Z.tsv
LIMEN-SIGNAL-7A75BC9A2DEA4531	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-7A7BC9E74319A32F	source_reviewed_candidate	direct_procurement_surface	Row names a concrete institutional or official source surface sufficient for bounded source-surface review.	Source-surface existence only; no truth, legality, safety, or prevalence claim.	Keep in direct-source review queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-7A7E462C17515C7B	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-7A825EAD8243E7F9	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-7A8BA535D8CC4261	merge_existing_surface	existing_registry_surface	Already-modeled Dutch algorithm-register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-7A8C5CA557FD1C97	negative_evidence_candidate	official_negative_check	Local metadata records an official search-negative or gap check; keep as bounded negative evidence only.	Checked-source non-location only; absence remains non-conclusive.	Keep as negative-evidence packet, not as positive direct-source promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7A93B58033069B8C	translation_review_needed	translation_sensitive_surface	Row names a plausible direct source surface, but the local evidence is materially non-English or translation-sensitive.	Translation-safe source-surface existence only; no policy/legal inference from machine translation.	Route to translation-aware source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7A972B9B8C433E55	merge_existing_surface	existing_registry_surface	Already-modeled Canada AI Register surface or record proxy; dedupe instead of re-promoting.	Dedupe to existing modeled surface only; no new source claim.	Merge into existing modeled surface and remove duplicate queue item.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-018/ca-ai-reg-gap-row-starter-pack-v0.1.csv
LIMEN-SIGNAL-7AAFB0A185336775	reject_noise	derived_internal_artifact	Internal draft, script, summary, or derived artifact; not a direct-source queue item.	Not a direct source surface; no source-review claim should be made from this row.	Drop from direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
