signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-F92D8DCEDEF1FDD9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl	27	sha256:abf40195288f7279cc5ed4582b032726bd274093f88f534218827982e39215e0	"{""agent_id"": ""rotterdam-gem-virtual-assistant"", ""claim"": ""The Dutch Algorithm Register describes Rotterdam's Gem as an in-use municipal website chatbot that helps residents and entrepreneurs find civic answers, referrals, or live-chat handoff using a nationall"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F930F27900AE1111	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	91	sha256:4ee132ccce445930937befe9175eb367519cd65b5e2b2b7894175ee317163cf1	CX,Christmas Island,high,D thin visibility,high,Christmas Island AI Act implementation competent authority; Christmas Island algorithm register public sector AI; Christmas Island AI regulatory sandbox; Christmas Island AI procurement public sector guidance; Ch	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9387CAFA475C1AF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	75	sha256:6a2feed92f9d8893b64d1800008138305dcf75c92088d27c562ffdee79d58ed1	"HU,Hungary,45.0,42.5,C fragmented but observable,0.81,33.3,13.3,100.0,46.7,50.0,26,18,1,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10"",no_hu_ai_act_impl_source_found; no_confirmed_ai_act_authority; no_ai_act_s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F94028BD6851FA33	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-020/publisher-notice-host-friction-audit.tsv	3	sha256:93c77d7831f42b4275a498e3a268466ee4eaaa5e5903afe63b6b483c0e1f6eed	PNHF-020-002 LIMEN-008-LEAD-002 / SCPANEL-008-003 SAGE Publications Crossref-declared text-mining endpoints https://api.crossref.org/works/10.1177/25148486241235821 + curl HEAD against `/doi/pdf/` and `/doi/full-xml/` 2026-06-07T14:33:22Z Crossref metadata adv	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F948618242CD25A7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	88	sha256:57bda7c0e3915b0172ae89c7074b3e8cdef9769a01e1d76e3d1e88af477b68e3	BS,Bahamas,high,D thin visibility,high,Bahamas AI Act implementation competent authority; Bahamas algorithm register public sector AI; Bahamas AI regulatory sandbox; Bahamas AI procurement public sector guidance; Bahamas AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F94939B42A383F05	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv	31	sha256:a67c431e5c78b96de6047b47b4a5442f7577db6c38475e8960c83be44ea9853e	"SM,San Marino,0,M,2,M,2,H,1,M,0,L,2,H,1,M,1,M,2,M,1,M,17,AI_LAW_NOT_FOUND;NO_AI_COMPETENT_AUTHORITY_FOUND;NO_PUBLIC_ALGORITHM_REGISTER_FOUND;NO_NIS2_CSIRT_ALIGNMENT_FOUND;NO_AI_PROCUREMENT_RULES_FOUND;NO_AI_EVIDENCE_POSTMARKET_FRAMEWORK_FOUND,""First-pass publi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F94E81FF9D9FC814	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	5343	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9504A91584F8BEB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/paper/venue/theexperiment-data-policy-preprint.md	209	sha256:2bef37b5c0a57d0ed4d92347be5431c65879dc3a9359510641f86f1d976a088f	A negative source row records that a checked route did not reveal a target artifact during a dated search. It does not prove that no such artifact exists. Negative evidence is useful because it documents the public-visibility search path, but it must not be co	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F952C8AC99D19A58	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv	14	sha256:1c4075461d26e043b0f4617dd88bc51824e26e7a17985ee7ac5eacaba37bbc59	LIMEN-SIGNAL-00A3D5004B2E50B7 first_pass_reviewed promote_to_source_review direct_surface_candidate candidate points directly to a public or official-looking source surface direct source review may inspect source posture only; no prevalence, legality, safety,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9584C5B77E505F3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/gaia/tyche-research-vault/scripts/gaia_cycle262_uganda_sunflower_harvest.py	340	sha256:4f85cf66258d7acf81517d10cc7f5cad6857c07177353892ef9aa8b35613af28	"agent_relevance: ""Used as a Uganda local issue-spotting hook for multilingual AI models, public-service chatbots, health/agriculture/education information assistants, and public-sector AI procurement; not a final legal classification or compliance conclusion"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F958E7DDB60F6373	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	47	sha256:4c20b7ccb360ea5cbe596b49be158afeb7f4f678e49edd1850436283d0f8c1ce	helsinki-ihh-chatbot-into,International House Helsinki Chatbot Into,City of Helsinki,City of Helsinki / International House Helsinki,Finland,Finland municipal settlement and labour-migration services,EU member-state municipal AI register describes a chatbot fo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F95A0566E6053122	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.json	352	sha256:ccb95489516245de907a0165047d8a88796b09c523f364cd20413c74e89db3ae	"pallas_summary: ""South Korea shows strong public evidence infrastructure in digital identity, cybersecurity, open data, AI datasets, ICT sandboxing, standards capacity, procurement platforms, and an enacted AI framework-law baseline. First-pass weaknesses ar"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F95B67D807984EFF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	624	sha256:6925eaee0fd5f10f335137a0367b13017a88690716435a08887948c00f63372f	SJ,Svalbard and Jan Mayen,I05,Åpenhet og kunstig intelligens,Norwegian Digitalisation Agency (Digdir),https://www.digdir.no/kunstig-intelligens/apenhet-og-kunstig-intelligens/4581,2026-05-30,official guidance,Guidance on openness/transparency and AI in the pub	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F962384D71A4E877	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	838	sha256:d08bf10397976f7a1702bdb3280d2e7130d5151b8a063558c5c411686e883082	"9,KN,Saint Kitts and Nevis,I05,,0,L,0,M,,true,,""E-services and NTRC registry pages show public portals/sector registries, but no public algorithm register, AI-system register, or automated-decision transparency register was found in official sources checked."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F964D586BC4A71AB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl	368	sha256:be2b3e3f030fcd301f5f8fc1b5df83d1daf9688746122b8d8ff5f66dd77ea718	"{""content_hash"": ""7148d07e6afee347bbee4105b836a4791b2ce22e152a1813e09ecdbc22a938b8"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""helsinki-kasko-proton-lumo::Helsinki education-sector Proton Lumo deploymen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F96A41FA65F55715	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json	29608	sha256:3ec625d6acaf843e9f9e20974cc357cdcb92387e3c6f4bdc1d612847aa4276ad	"claim: ""The Dutch Algorithm Register describes Chatbot Bo as an in-use website and WhatsApp chatbot that answers general West Brabant tax-service questions from public website information."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F96D03708E85F367	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-facts-latest.jsonl	587	sha256:a058fa4ef21314238c29a857ce81346fc8257de6d6ae26c4865fed2bcb38f7eb	"{""content_hash"": ""83e8ad3d70e8f3803623737450155f031a999171f8ca2a68a11f3a94657c10c1"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""police-chatbot-job-register-description-20260531::police-chatbot-job::The D"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F973EEA93CAF8605	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	47	sha256:2263b6fd3c0449ae718f20aeb77e598fc320d158e8a50320c2c956b6f9607ed0	4. Algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F978581F7C80C331	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl	79	sha256:7f7e81edd9da77cc480922e66300807a413bbcecd178813d36c2f28991a59ec3	"{""corpus_version"": ""v0.2"", ""country"": ""United Kingdom"", ""country_id"": ""united_kingdom"", ""country_priority"": ""P1"", ""generated_at"": ""2026-06-05T11:00:06Z"", ""indicator"": ""Public algorithm register / transparency"", ""indicator_id"": ""public_algorithm_register"", ""sou"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F980A88346196F9B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md	153	sha256:27d3046da88ed9e510f83f7d34a4770403cacdec00d5cc91dd41c563f6fce56c	Municipal registers and sectoral transparency initiatives are important. They can create templates, demonstrate feasibility, and improve local accountability. But they also create a scope risk: a register for one city, agency, or sector should not be described	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F980EAB10F377253	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv	16	sha256:2651b4e8efce7f2de81f04af610b45ac92b9ed72d5e51ba18596c9f8759279de	KP,North Korea,0,M,0,M,0,L,2,H,0,L,0,M,1,L,0,L,0,L,0,L,12,I01_no_AI_law_found;I02_no_AI_regulator_found;I03_no_sandbox_found;I05_no_algorithm_register_found;I06_no_public_PKI_trust_service_found;I07_no_public_cyber_authority_incident_rules_found;I08_no_AI_proc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9836E893BE318A2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/source-plan.json	2346	sha256:5d5f74a6066694d85e10b5ad275009dff45b6ea2a0f38053cccbf87c522e18ba	"gaia_action: ""Hunt procurement records, AI registers, deployer policies, audit logs, official deployment evidence, and sector trackers."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F983F943022FAF2B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	2684	sha256:dedb72ac94d584a8a2b2214ac27c1dde6d243e88939710b7b53d82148a7554da	"title: ""Amsterdam Algorithm Register"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F988ABF85982593F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	61	sha256:05394a2b1d85f310592fdd362dab7b1a9b601e218b9b2bc8f9855e287b2478f2	KI,Kiribati,high,D thin visibility,high,Kiribati AI Act implementation competent authority; Kiribati algorithm register public sector AI; Kiribati AI regulatory sandbox; Kiribati AI procurement public sector guidance; Kiribati AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F99407D35F5D297E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/source-family-saturation-ledger-20260612.tsv	2	sha256:07c436e9691f80b6c3f7a52b3a3f1ee6a2b5caa294f40feedec5f5862f39e4b2	SFLEDGER-001-20260612-001 2026-06-12T09:29:15Z limen-boost-001 public-sector sf09;sf07;sf12 31100 algorithm register 10078 /srv/tyche/pallas/pallas-ai-agent-observatory 11892 HIGH local lead abundance; NOT evidentiary saturation official tender/award/contract/	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F99920949C152C90	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/briefs/tyche-atlas-v0.2-executive-brief-latest.md	18	sha256:e0e3607d63010860606f952cc1e81ea57ad9affa5bd6861339a915832ccd2344	| Sandboxes/cases | 42,190 | Regulatory sandboxes, AESIA/Spain comparator, global cases and public-sector experimentation. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9A2282CD1A04A0C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/estonian-baltic-language-latest.jsonl	15	sha256:20ca2bd6afe341ba582f294a50bc1045a509a09a4e125580e40a7872bafc75dc	"{""category"": ""external-index-error"", ""error"": ""<HTTPError 429: 'Too Many Requests'>"", ""lane"": ""estonian-baltic-language"", ""language_confidence"": ""script-detected"", ""material_kind"": ""search-error"", ""original_language"": ""en"", ""possible_input"": ""Use as a candidat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9A51ECBCDDC94E8	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/dutch-belgian-language-history.jsonl	36	sha256:b69cf8500bcb47aee4949648016883ab32f607887833db158f590c5e5e7bafd3	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""798570664a302ca9ed7f0a3a24a012a9abbe92a07da61d792caf44dc2526d5dc"", ""content_type"": ""text/html;charset=utf-8"", ""corpus_version"": ""v0.2-wor"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9A797317E9EF9B4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/spanish-portuguese-language-latest.jsonl	8	sha256:10cacba0347c83b3e35eeb1d0da672b7b90410cc290715b6b822b89c5354d513	"{""category"": ""external-index-error"", ""error"": ""URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)'))"", ""lane"": ""spanish-portuguese-language"", ""language_confiden"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9AF8F01C3B264A7	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv	76	sha256:31791871ebd6b935371c91450f6c0b47d8c387dbc491da83fdc132cdfe49032c	faf0fe3732a4dfe8a70f7979,standards-evidence,strong,160.8331,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/report	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9BD626FFD44A74D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/corpus-pilot-handoff-queue-v0.1.csv	3	sha256:8f26f97ff0f51c05db8038d081639ae126e793ba9576c149810395161f82f041	handoff-002,P0,Run Netherlands tiny fixture only after original-language authority alias verification,src-008;src-014,TenderNed public TNS size=1 probe and Dutch Algorithm Register schema/per-record affordance are already recorded; alias dry run shows authorit	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9C104686CA0EA9C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	338	sha256:a14c6f3d261d5fec4756bff8e6de834583c9d1cebfbf450474a72e28c92a6cb8	"SG,Singapore,I05,AI Verify Testing Framework,AI Verify Foundation,https://aiverifyfoundation.sg/what-is-ai-verify/,2026-05-31,public testing framework,weak substitute for algorithm-register evidence,M,""Useful for transparency/assurance practice and reports, bu"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9CAF1E6ABD15F9D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	1404	sha256:9b6c146d79ef753321cb240022b0016dc4cab2a7f4bb37dbb9bc940ee75d85de	New Caledonia is classified as D thin visibility with a raw observability score of 31.7 and a confidence-adjusted score of 27.4. The visible strengths are I02 2/M; I09 2/M. The main thin points are I01 0/L; I03 1/L; I04 1/L; I05 0/L; I06 1/L; I07 1/L. Source c	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9D20A1FC9A78D20	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	325	sha256:492ccf3fc53dea272c527e8dd77e2b23af1034fd0177cfe88195023810bf8682	- I05 public algorithm register is strong, but CAC batch-list permalinks should be harvested and mirrored as structured metadata in a follow-up task.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F9D2525BBA223758	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	35	sha256:d0d5f295378f9f9fc7cb6732f93379a7ecc5646736dd247811ea64b2bb22f0f3	GE,Georgia,high,D thin visibility,high,Georgia AI Act implementation competent authority; Georgia algorithm register public sector AI; Georgia AI regulatory sandbox; Georgia AI procurement public sector guidance; Georgia AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
