signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-06744A6C66AAFC35	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-0679DE679A2AFB6E	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-068D1AECA36BABDE	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-069420F4739D3DA7	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-06951262BAE786F1	merge_existing_surface	canonical_local_register_surface	Catalonia AI register official service is already represented in local ledger/evidence artifacts; dedupe.	source-surface posture only for the canonical Catalonia register; no duplicate promotion	dedupe to canonical Catalonia register surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/evidence-delta.json
LIMEN-SIGNAL-06959B355634C98B	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-curated.json
LIMEN-SIGNAL-069DBAFAAFE62D6E	needs_named_source_extraction	wrapper_or_proxy_row	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-069F03259C0E701B	needs_named_source_extraction	wrapper_or_proxy_row	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-069F3883EEE43443	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-06A3D21A6F006B34	needs_named_source_extraction	wrapper_or_proxy_row	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-06A541B14002C8FD	merge_existing_surface	canonical_nested_register_surface	Amsterdam entries in the Dutch Algorithm Register are already modelled as nested local coverage; dedupe.	source-surface posture only for the canonical Dutch-register surface; no separate Amsterdam-surface claim	dedupe to canonical Dutch-register surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-011/registry-evidence-matrix-v0.2-draft.csv
LIMEN-SIGNAL-06A6B6175A627BC5	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_claim_support_refresh.py
LIMEN-SIGNAL-06A71D32D7CB5EB5	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-06A82808A4F06029	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.csv
LIMEN-SIGNAL-06AC9CEA92E1B37D	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-06B026D86CD504BE	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-ripr-v0.2-ref7-harmonisation-2026-05-27.md
LIMEN-SIGNAL-06B434284BBDCB05	merge_existing_surface	canonical_local_register_surface	Helsinki AI Register detail-page snapshot is supporting capture for an already modelled canonical surface; dedupe.	source-surface posture only for the canonical Helsinki register; no snapshot-only promotion	dedupe to canonical Helsinki register surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin
LIMEN-SIGNAL-06B77A7A90FD98E8	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl
LIMEN-SIGNAL-06BAA9598A61224C	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-06C00452E2837EEE	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/next.md
LIMEN-SIGNAL-06C050EFB27A4348	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/source_documents.jsonl
LIMEN-SIGNAL-06C5024C45DC7DF8	negative_evidence_candidate	bounded_negative_or_gap_row	Local row records bounded negative, weak-source, or evidence-limit findings rather than a promotable direct source surface.	bounded negative evidence from cited local checks only; not proof of absence, completeness, or prevalence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-06CC911B25F221E2	reject_noise	internal_or_derived_artifact	Internal draft, config, script, claim-support, or derived artifact; not a direct-source surface for this queue.	internal/derived artifact only; no direct-source claim ceiling	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/standards-specs-latest.jsonl
LIMEN-SIGNAL-06D29DABF704772B	needs_named_source_extraction	wrapper_with_named_official_urls	Local digest lists official URLs, but this row is still a wrapper and needs canonical named-source extraction before promotion.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-digest.json
