query	path	line	snippet_hash	snippet
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv	237	sha256:27cf24a219f7300d08279bf7f5afc45d86225f17170194f3197078a4cd5f260f	TL,Timor-Leste,I10,TIC e-government readiness survey 2021,TIC Timor I.P.,https://s3-api.minio.apps.gov.tl/portaltictimor/filepdf/e-gov_readiness_survey_tetum_final.pdf,2026-05-31,official_digital_government_report,context_only,M,E-government readiness survey g
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv	276	sha256:e0df23c3cb750bec185f83129bfcb356b3573e9c4de262a6df06745177d90ae2	YE,Yemen,I10,MTIT privacy policy,Ministry of Telecommunications and Information Technology (Yemen),https://mtit.gov.ye/privacy_policy.aspx,2026-05-31,official ministry policy page,generic audit/security practice; not AI lifecycle,L,"Mentions authentication, mo
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv	4	sha256:f1f34b477e62369bda2048880aaa9d9bf39863af201c93d5e8da9b2161856188	KH,Cambodia,kh-source-hardening,0,10,19,2,3,5,8,I01 0/L→1/L,I03 1/L→0/L,I04 1/L→1/M; I05 0/L→0/M; I06 1/L→1/M,"Do not claim Cambodia has an enacted AI law based on Draft National AI Strategy pages.; Do not claim MPTC, the Digital Government Committee, NBC, TRC
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv	5	sha256:4a8a0e5ac8d7c21e58e782711e540a6e6d365ee56c095497a1018433cf33276c	LB,Lebanon,lb-source-hardening,0,10,21,0,7,3,9,,,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I06 1/L→1/M; I07 1/L→1/M; I09 1/M→1/L; I10 1/L→1/M,"Do not describe Lebanon as having an AI law or AI Act implementation framework based on the sources found.; Do not descr
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_HARDENING_SUMMARY.csv	7	sha256:ba9d9a94f20675fdc2c65d169c20ce1b69af625383de7bdae1cee70cf59073eb	YE,Yemen,ye-source-hardening,0,10,22,1,5,4,9,,I08 1/L→0/L,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I09 1/M→1/L; I10 0/L→0/M,"I10 evidence lifecycle remains zero, but negative evidence is better explained: MTIT privacy/cyber pages contain generic audit/monitoring
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/mapping-paper-v1.1-preprint.md	27	sha256:282799007dc5b071b69b64ef34258cc666523436c8ca98b0a01b67814d1a2c4b	reference implementations relating to cryptographic AI evidence. Tyche
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/mapping-paper-v1.1-preprint.md	1913	sha256:c460a6fecb9e278aa769dbf64da5c9593c83eef24772a5f8bce8dbf9ecd0e5ad	nothing in the AI Act establishes that *high-risk AI evidence based on
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/mapping-paper-v1.1-preprint.md	1926	sha256:432c56656ac642602726fca8e2488f4f0569601e109ab3cb578dd1b5d49e109a	whether high-risk AI evidence ought to traverse a designated
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2058	sha256:223f19581e23d822632195a8e41cca2397c0ea2b7965a2d142fa719470571319	“From Digital State to AI Evidence State: Estonia as a PALLAS Calibration Case and Finland as a Nordic Comparator”
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2369	sha256:eb7abecc6dbd4ed716be0a7d0f29da9bbaf04d33e83232ed8080504a279a8fb1	| eAIDAS / eIDAS / EUDI | Substantive legal-technical infrastructure relevant to I06 digital identity, PKI, trust services, and wallet readiness. | eIDAS/eAIDAS-style identity and trust-service infrastructure is part of the public evidence supply chain for sig
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2624	sha256:5e28603bd1a9a277a696ed5d084b7573547a8aebf8edad32b74b820428f6a885	| Digital trust systems are mature but disconnected from AI. | Link eID, PKI, trust lists, signatures, status, and revocation infrastructure to AI evidence records where legally appropriate. |
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	3525	sha256:0a2dea5cff486641a2335bb83ed9726273ace2ecf3a377b21b76430736d2098d	- Estonia is the calibration anchor because of its mature digital-state infrastructure and visible public-sector AI evidence.
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	3784	sha256:7142530b4709d5f324e604ce10da497c88d783fd0990d85f28e876fc935e4a65	The PALLAS paper series starts with an Estonia calibration case and a Finland comparator, then expands to a global atlas and methods paper. Estonia is useful as a calibration anchor because it has mature digital-state infrastructure and visible public-sector A
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/article-evidence-audit/backups/20260607-speed-sprint/draft__preprint.md.before-count-sync-rerun	163	sha256:75153f6ee18cd537dc34450ff0267bcf5acaf375d117443d8c106aa829664d50	The maintained GAIA→PALLAS review-burden comparator sharpens the same point without turning it into a readiness ranking. Kenya, South Africa, and Nigeria already support an English-language African comparator built from official privacy-law anchors plus offici
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	135	sha256:2da16bfcd5677b1fd093cebc9e4e0b23b996ee446f3918ac1fe7e73b615eafdf	EG,Egypt,I10,Egypt National Guidelines for Trustworthy and Responsible AI,"National Council for Artificial Intelligence, Quantum Computing, and Emerging Technologies / Egyptian Center for Responsible AI",https://mcit.gov.eg/Upcont/Documents/Publications_183202
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/article-evidence-audit/backups/20260607-speed-sprint/draft__preprint.md.before-count-sync	163	sha256:75153f6ee18cd537dc34450ff0267bcf5acaf375d117443d8c106aa829664d50	The maintained GAIA→PALLAS review-burden comparator sharpens the same point without turning it into a readiness ranking. Kenya, South Africa, and Nigeria already support an English-language African comparator built from official privacy-law anchors plus offici
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	110	sha256:0e55e6bc9d33f614b854f304190d18577be1bbf7353d73d6378a916349be8b4d	- No public evidence was found for binding AI logs/attestations/provenance/audit-trail/post-market monitoring/revocation mechanisms comparable to EU high-risk AI evidence infrastructure.
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	149	sha256:6e26e264ff8b09618cdbb8561af0441b2d480bafc9b4552c1f9d3665754d6ce6	| I10 evidence maturity | Trust services, NIS, and AI Act guidance are adjacent evidence layers, but no unified AI evidence infrastructure for logs, attestations, provenance, audit trails, post-market monitoring, or revocation was found. | Score 1. |
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	526	sha256:204c39aa7fe6ada6cfe108d29ffbbac157da5fb814a02b0bda6378869f586150	| I08 | Procurement guidance is strong, but AI-specific contract-control adoption was not tested. | Sample public procurement notices/frameworks for AI evidence requirements. |
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	56	sha256:7712ca6fc9b87a6f1c57b27a3052d234a075d3902c35ab2854ea078f0b849610	4,SN,Senegal,Africa expansion B,,,,,10,16,,,,6,,,low-medium,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,0,I01 conf L->M; I03 conf L->M; I04 conf L->M; I05 conf L->M,"Candidate scoring remains conservative. No public official source was found for a Senegal-specific AI law,
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	61	sha256:0b2c20bc61c399020af0904c0c0326e5b8c503f49c76c3aa94b43cbe3b913048	5,KH,Cambodia,,,,kh-source-hardening,0,10,19,,,,I04 1/L→1/M; I05 0/L→0/M; I06 1/L→1/M,,,,,,,,,,,,,,,,,,,,,,,,,8,,"Do not claim Cambodia has an enacted AI law based on Draft National AI Strategy pages.; Do not claim MPTC, the Digital Government Committee, NBC, 
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	62	sha256:0a78a56a1a10980ebbc12433e1bc298ba2ed7e42a82f4a4f1a465e483e887a8a	5,LB,Lebanon,,,,lb-source-hardening,0,10,21,,,,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I06 1/L→1/M; I07 1/L→1/M; I09 1/M→1/L; I10 1/L→1/M,,,,,,,,,,,,,,,,,,,,,,,,,9,,"Do not describe Lebanon as having an AI law or AI Act implementation framework based on the sou
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	64	sha256:0a397b64a03cdbeda735eb0ff2ab491c849f044a7789bb479d78c107f5452076	5,YE,Yemen,,,,ye-source-hardening,0,10,22,,,,I01 0/L→0/M; I03 0/L→0/M; I05 0/L→0/M; I09 1/M→1/L; I10 0/L→0/M,,,,,,,,,,,,,,,,,,,,,,,,,9,,"I10 evidence lifecycle remains zero, but negative evidence is better explained: MTIT privacy/cyber pages contain generic au
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/mapping-paper-computer-standards-interfaces-v0.2.md	454	sha256:54fbb9ce3e7e1972250f46487fe2b1eedc8bfaf3b2211b2f14f5855b15d4445a	Fifth, cross-jurisdictional verification remains unresolved. eIDAS trusted lists give cross-Union recognition to qualified trust services, but the AI Act does not create an equivalent recognition mechanism for high-risk AI evidence packages. The mapping curren
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/05-venue-matrix.md	17	sha256:0f46736fed8a2cfa7a21134f0fd2cecec2565a756528a03a9e6e6249282c3262	| IEEE Security & Privacy Magazine | Medium-high | Applied security | offline-verifiable AI evidence | needs polished practitioner story |
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/SUBMISSION-PACKET.md	48	sha256:0ae6144acc46fd64f699d0d3ca9fe012f14feaad17d33e628c527d4bab9782ed	Offline-Verifiable AI Evidence: AEP and MATx
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/SUBMISSION-PACKET.md	108	sha256:52765df5f8e9e91babafa585197fb072a95d86f7dfdd69575fbd0578c026d39e	- An author of a recent IEEE S&P Magazine article on AI governance or AI evidence (search 2024–2026 issues)
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/status.md	8	sha256:76aa2c8f42687a5dc88019f81b10050c85209ee2c15385db7ab4a1ca8f0b03a2	Assignment: `Target Arabic/Gulf government services, smart-city, healthcare, and public-sector AI evidence with careful legal cautions.`
AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/argus-spec.md	15	sha256:0cfa16fa0eb934d983149bfc4ac1cce6c864f9791eb67b4e8fe326f53f865822	- **Short title for cover letter / portal:** *Offline-Verifiable AI Evidence: AEP and MATx*
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/language-delta.json	10	sha256:0c7285a0bf5659178b92e2d8f0cf6b8309a2c4fef31efc8ace5ce0100b996a21	"task": "Target Arabic/Gulf government services, smart-city, healthcare, and public-sector AI evidence with careful legal cautions."
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/lineage-rebinding.json	10	sha256:0c7285a0bf5659178b92e2d8f0cf6b8309a2c4fef31efc8ace5ce0100b996a21	"task": "Target Arabic/Gulf government services, smart-city, healthcare, and public-sector AI evidence with careful legal cautions."
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/live-bridge-lineage.json	10	sha256:0c7285a0bf5659178b92e2d8f0cf6b8309a2c4fef31efc8ace5ce0100b996a21	"task": "Target Arabic/Gulf government services, smart-city, healthcare, and public-sector AI evidence with careful legal cautions."
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	23	sha256:6bdb809f79d7cf0b641559b1ec3bf876db9ee26e6663ffa35b516d7715eb5326	1,FI,Finland,I10,Calibration cohort,1,L,1,M,confidence_only,TRUE,Medium,"Evidence quality improves slightly via TEM supervision proposal/project plus EU AI Act lifecycle provisions, but Finland-specific operational AI evidence-lifecycle mechanisms (post-market
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	31	sha256:e65c8c4899afb8c3b0a90cdaa817af529e1e23fe52a0003fb2cea75093c1078a	1,KP,North Korea,I10,Asia expansion,0,L,0,M,confidence_only,true,High,"Computer-software registration/certificate provisions are adjacent and not AI evidence lifecycle. No public AI logs, attestations, provenance, post-market monitoring, corrective measures, o
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	495	sha256:0e6ec98629f88c7d97fe6fa1844e9b122594f121630692b6be3882896905f4b3	5,KH,Cambodia,I10,,1,L,1,L,,TRUE,,"Only adjacent cyber audit, digital signature/document verification, and telecom revocation evidence found; no AI evidence-lifecycle register, logging/attestation/provenance/post-market monitoring or AI revocation source found
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	605	sha256:7fca8d20b1cb73f280191fe906f696328c9d7198bad5d4689df49a61c5740a48	5,FM,Federated States of Micronesia,I10,,1,M,1,M,,TRUE,,"Financial-management, public-auditor, and RMS sources support general audit/records/monitoring evidence; no AI evidence lifecycle, attestations, post-market monitoring, corrective measures, or revocation
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	775	sha256:379ecd2430faa69e3521502d97cde62ede24024ee186ec74e0ac9941b487627e	6,TK,Tokelau,I10,,1,L,1,M,,TRUE,,Planning and monitoring plus departmental standards/monitoring evidence supports general lifecycle context only; no AI evidence-lifecycle controls verified.,,,,,,,,tk-source-hardening,confidence_only
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	895	sha256:0e14c3476d5b41fff117b203988652366c31e84ba4cd2599028df9d00192aee7	7,AI,Anguilla,I10,,1,L,1,M,,yes,,"AFSC Record Retention Guidelines and PPCA Act provide stronger non-AI evidence of records, electronic audit trails, backups, traceability, monitoring, remedy, suspension/debarment and revocation-adjacent processes. No AI attes
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1431	sha256:25d02ed7ba3b9095d6a586a6fd2f7fbd16ca81d73b58417203515a03a3711b08	11,CA,Canada,I06,,2,M,2,M,,true,,Digital identity and PKI sources support federal infrastructure but not direct EUDI-equivalent trust-service mapping or AI evidence attestation equivalence; score unchanged.,,,,,,,,ca-source-hardening,none
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1615	sha256:4a4677640062df3b452819806e568086b391db3b7cc71e378878838cc5c3ca25	12,BA,Bosnia and Herzegovina,I10,,1,L,0,M,,true,,"No official AI evidence-lifecycle source found for logs, attestations, provenance, audit trails, post-market monitoring, corrective measures, or revocation. Existing EC source is indirect negative evidence only
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1855	sha256:92f956653872f89fdb43a1e073acd6766f1397acc2f5a157862d442d411df0e5	13,MK,North Macedonia,I10,,1,L,1,M,,false,,"Keep score but improve confidence: SAO and PDPA provide strong public evidence of an AI public-sector audit and recommendations for DPIA, accountability, transparency, AI project register/evidence base, and coordinat
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1875	sha256:6ff881d7bf81bb7f6769fdfafc4512a51e489680dc9aa0d33994001a6ad5faf6	13,SJ,Svalbard and Jan Mayen,I10,,1,M,1,H,,true,,"No score uplift but confidence improves: Digdir GenAI guidance explicitly mentions provenance/sporbarhet, Content Credentials/C2PA, access control, logging and audit/revision of AI use, and Digdir/Datatilsynet 
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	2275	sha256:0640e5fa0a18f551a9941b2ff2eddb2c1f3525cc64fa2933bb224dc3509c64eb	16,BE,Belgium,I10,,1,M,1,M,,false,,"Checked sources show generic AI Act obligations, CEDAI governance/ethics, transparency and human oversight aims, but no operational Belgian AI evidence register, provenance/attestation workflow, post-market monitoring, corre
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/translation-review-queue.json	168	sha256:a3f3ccfaf049aba2c608825904e821bca27c8053cfca9ea6477c9228265bc2d4	"interpretability_note": "Plain language: this queue is now a current reviewer-facing order for the six Arabic/Gulf panel roles. It is not a regional ranking and it does not claim that Kuwait lacks public-sector AI evidence outside the current packet.",
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv	151	sha256:7678cf6261df3b348a3e387561f20f014eb78768807960b7b3c57e888cea66dd	tk-source-hardening,TK,Tokelau,I10,1,L,1,M,confidence_only,Planning and monitoring plus departmental standards/monitoring evidence supports general lifecycle context only; no AI evidence-lifecycle controls verified.,TRUE
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/observatory-cells.json	12	sha256:629594a7ec5cb2f7c0b61ae1b149b1e3c281ddda5f1028735248a0dd231e3dad	"task": "Target Arabic/Gulf government services, smart-city, healthcare, and public-sector AI evidence with careful legal cautions.",
AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/observatory-cells.json	60	sha256:56c519326755bf094715d034170d04665170e576d0b42d396761dbdbf6b897df	"interpretation_supported": "Shows which Gulf jurisdictions have source-defensible Arabic/local-language public-sector AI evidence, where bilingual review is the only blocker, and where citation/source-hardening gaps remain."
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	18	sha256:6bdb809f79d7cf0b641559b1ec3bf876db9ee26e6663ffa35b516d7715eb5326	1,FI,Finland,I10,Calibration cohort,1,L,1,M,confidence_only,TRUE,Medium,"Evidence quality improves slightly via TEM supervision proposal/project plus EU AI Act lifecycle provisions, but Finland-specific operational AI evidence-lifecycle mechanisms (post-market
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	24	sha256:e65c8c4899afb8c3b0a90cdaa817af529e1e23fe52a0003fb2cea75093c1078a	1,KP,North Korea,I10,Asia expansion,0,L,0,M,confidence_only,true,High,"Computer-software registration/certificate provisions are adjacent and not AI evidence lifecycle. No public AI logs, attestations, provenance, post-market monitoring, corrective measures, o
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	574	sha256:379ecd2430faa69e3521502d97cde62ede24024ee186ec74e0ac9941b487627e	6,TK,Tokelau,I10,,1,L,1,M,,TRUE,,Planning and monitoring plus departmental standards/monitoring evidence supports general lifecycle context only; no AI evidence-lifecycle controls verified.,,,,,,,,tk-source-hardening,confidence_only
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	639	sha256:0e14c3476d5b41fff117b203988652366c31e84ba4cd2599028df9d00192aee7	7,AI,Anguilla,I10,,1,L,1,M,,yes,,"AFSC Record Retention Guidelines and PPCA Act provide stronger non-AI evidence of records, electronic audit trails, backups, traceability, monitoring, remedy, suspension/debarment and revocation-adjacent processes. No AI attes
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	828	sha256:4a4677640062df3b452819806e568086b391db3b7cc71e378878838cc5c3ca25	12,BA,Bosnia and Herzegovina,I10,,1,L,0,M,,true,,"No official AI evidence-lifecycle source found for logs, attestations, provenance, audit trails, post-market monitoring, corrective measures, or revocation. Existing EC source is indirect negative evidence only
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	904	sha256:92f956653872f89fdb43a1e073acd6766f1397acc2f5a157862d442d411df0e5	13,MK,North Macedonia,I10,,1,L,1,M,,false,,"Keep score but improve confidence: SAO and PDPA provide strong public evidence of an AI public-sector audit and recommendations for DPIA, accountability, transparency, AI project register/evidence base, and coordinat
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	910	sha256:6ff881d7bf81bb7f6769fdfafc4512a51e489680dc9aa0d33994001a6ad5faf6	13,SJ,Svalbard and Jan Mayen,I10,,1,M,1,H,,true,,"No score uplift but confidence improves: Digdir GenAI guidance explicitly mentions provenance/sporbarhet, Content Credentials/C2PA, access control, logging and audit/revision of AI use, and Digdir/Datatilsynet 
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/01-estonia-sandbox-evidence-infrastructure-v0.3-working.md	40	sha256:29df2586115f5c13c2f38a6c2812991195840a02d05c25d4bb3101377c5bb47a	| Cybersecurity controls and incident-readiness evidence | incident-reporting evidence; risk-management file; provenance receipt | Cybersecurity requirements are where AI evidence meets operational security, vulnerability handling, and post-quantum transition 
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/01-estonia-sandbox-evidence-infrastructure-v0.3-working.md	43	sha256:6ebc595d876f86d85d9a977aa791a9ec6565fac760c3f5ba2da5be64f0792588	| Intended purpose, domain, and affected interests | technical documentation package; general governance evidence | Risk, logging, oversight, and exit obligations are meaningless unless attached to a concrete intended purpose and context of use. | Helps bridge
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/01-estonia-sandbox-evidence-infrastructure-v0.4-readable-draft.md	10	sha256:afc1a50e48d51ee2b9497974a7b63cd63bebf8f9fc3c019756682014986aae80	The EU Artificial Intelligence Act makes regulatory sandboxes a central instrument for supervised AI innovation. Article 57 requires Member States to ensure at least one national AI regulatory sandbox, operational by 2 August 2026, and gives those sandboxes a 
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/01-estonia-sandbox-evidence-infrastructure-v0.4-readable-draft.md	70	sha256:789bd62337a90c16b895b602c5d6ab03431ff647f31082ca192406211921dabd	The Estonian argument must therefore be careful. The claim is not "Estonia already has the complete AI evidence infrastructure." The stronger and safer claim is: Estonia is a compact, high-value case for designing and testing an evidence package because its di
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/01-estonia-sandbox-evidence-infrastructure-v0.4-readable-draft.md	118	sha256:23d0497f763d36a6a62171de1df66566625cbbcfbecca0ef187dc81aa8015c72	| Estonia is a compact case for mapping AI evidence governance. | Keep, carefully worded. | Official sources show visible AI supervision, digital-state, cyber, identity, standards, accreditation and experimentation institutions. |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/paper-readiness-source.json	32	sha256:b20569f8078052ee1e659d513fdb6028033213ae6776d1a0a4d6bb9a10896b18	"title": "Public-Sector AI Evidence Packages: From Algorithm Registers to Verifiable Agent Receipts"
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/04-public-sector-ai-evidence-packages.md	1	sha256:042d84f188734f06e6fe9f4f6ba45a94060661c56d1c8c7162d167b308072617	# Public-Sector AI Evidence Packages
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	92	sha256:30e60ba50c89d6e512919038f207cdb465448842176fca6bf88eb3d8b39addce	AX,Aland Islands,I10,Lagförslag om landskapslag om tillsyn över artificiell intelligens - corrective measures/certificates/sandbox reports,Ålands landskapsregering,https://www.regeringen.ax/sites/default/files/attachments/page/LFxx20252026_280126_rem.pdf,2026-
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	215	sha256:d8c198a2026195e115f5340024b0564659700989c17d4eaccabc4d9983c4e5cc	LT,Lithuania,I10,Reglamentacija,State Digital Solutions Agency,https://data.gov.lt/more/regulation/,2026-05-31,official regulation/methodology index,open-data regulatory context,M,Adjacent official regulation/methodology index; no AI evidence-lifecycle control
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	253	sha256:da9d0e3579089439cf050efc74e2c27653e175f7a96ebf27bf5e6e4d1cfade54	MT,Malta,I10,"Artificial Intelligence Regulations, 2025 - documentation, conformity, registration, complaints and penalties","Legislation Unit / Department of Information, Malta",https://legislation.mt/eli/ln/2025/226/eng,2026-05-31,statutory,AI evidence lifec
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	294	sha256:03d2088462c7384b655d384380034de0de6af7feae338dda5ac50771b97ba8d3	RU,Russia,I09,Federal State Statistics Service data access,Rosstat,https://rosstat.gov.ru/,2026-05-31,official statistics portal,official data/statistics infrastructure,M,Relevant public data infrastructure; not an AI evidence-lifecycle system.,retain,ru-sourc
AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/prompts/waves/pallas-hardening-sprint-17/sk-source-hardening.md	28	sha256:e12e7c8d8f214a30578dd4099fbd9809ac512a5c86b4c4b462fbd96163cde881	> Slovakia shows strong digital identity/trust-service cybersecurity and open-data infrastructure and visible MIRRI-led AI Act/AI governance activity; first-pass public evidence is weaker for active AI sandboxes algorithm registers AI-specific procurement cont
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/briefs/what-ai-sandboxes-must-record-v0.2.md	33	sha256:c152ce41e0b72c697ecad59f88c281bc48bbaf7a829841bc56aaecb38590e00e	The institute can package this as an **AI Evidence Infrastructure Observatory**: a living map of law -> standard -> evidence object -> verifier -> public-sector case.
