signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-72348CBA4E27E1A3	reject_noise	derived_internal_artifact	Local row in agent-record-delta.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-045/agent-record-delta.json
LIMEN-SIGNAL-72352676E12DB2D2	reject_noise	derived_internal_artifact	Local row in PALLAS_ESTONIA_FINLAND_SOURCE_REFRESH.md is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FINLAND_SOURCE_REFRESH.md
LIMEN-SIGNAL-72391A4655571011	reject_noise	derived_internal_artifact	Local row in hermes-v02-expansion-seeds.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-723FCFD7F8B1EB3A	merge_existing_surface	already_modeled_registry_surface	Local row in normalized-long-export-pilot-v0.1.csv points to a source surface already modeled elsewhere locally.	dedupe to existing local surface only; no separate promotion	dedupe into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-72418A69D87449FB	reject_noise	derived_internal_artifact	Local row in source_documents.jsonl is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl
LIMEN-SIGNAL-72449603C0BD4A59	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7247C2C56AB7DBA7	needs_named_source_extraction	wrapper_or_proxy_row	Local row in claim-support-v0.2.csv is a wrapper/proxy and does not yet expose one named reviewable source surface.	wrapper points toward a source; no direct-source claim until a named surface is extracted	extract one named source surface from local metadata before requeue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-724A47EEA29DDE95	reject_noise	derived_internal_artifact	Local row in claim-support-digest.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-724CD3847EDC8269	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-724D86D30FA3E38B	reject_noise	derived_internal_artifact	Local row in claim-support-v0.2.md is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.md
LIMEN-SIGNAL-72530B8F947170A3	reject_noise	derived_internal_artifact	Local row in pallas_atlas_countries.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-725AD17EE345B161	reject_noise	derived_internal_artifact	Local row in paper-section10-reference-crossref-hygiene-20260522T155649Z.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-section10-reference-crossref-hygiene-20260522T155649Z.json
LIMEN-SIGNAL-725BFF5491E21505	reject_noise	derived_internal_artifact	Local row in nekropolis-publication-program-2026-05-23.md is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-publication-program-2026-05-23.md
LIMEN-SIGNAL-725C6B61010C7BB3	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-725CB6664C1D3C5C	reject_noise	derived_internal_artifact	Local row in source-family-ledger.tsv is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/source-family-ledger.tsv
LIMEN-SIGNAL-725F9ADBC958317D	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-72664307294238CA	needs_named_source_extraction	wrapper_or_proxy_row	Local row in precision-at-20-books-theory.csv is a wrapper/proxy and does not yet expose one named reviewable source surface.	wrapper points toward a source; no direct-source claim until a named surface is extracted	extract one named source surface from local metadata before requeue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/precision/precision-at-20-books-theory.csv
LIMEN-SIGNAL-726C2E4F00A6432C	source_reviewed_candidate	concrete_named_source_surface	Local note names the Retraction Watch public database mirror and raw CSV URL.	surface existence and posture only; no truth, legality, compliance, prevalence, or ranking inference	keep as bounded source-surface candidate	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-726E0F198E07858A	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-7271DA02E5226A94	merge_existing_surface	already_modeled_registry_surface	Helsinki source-family row is already represented by the modeled Helsinki AI Register surface.	dedupe to existing local surface only; no separate promotion	dedupe into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-727309FF7FAED186	reject_noise	derived_internal_artifact	Local row in wipo-rss-sources.json is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/runtime/hermes/wipo-rss-sources.json
LIMEN-SIGNAL-72749881EC770B38	reject_noise	derived_internal_artifact	Local row in russian-language-history.jsonl is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-7275EC9786067FE3	reject_noise	derived_internal_artifact	Local row in RESULT.md is a derived/internal artifact rather than a direct source surface.	no direct-source promotion; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/RESULT.md
LIMEN-SIGNAL-72765F879020B995	needs_named_source_extraction	wrapper_or_proxy_row	Local row in PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv is a wrapper/proxy and does not yet expose one named reviewable source surface.	wrapper points toward a source; no direct-source claim until a named surface is extracted	extract one named source surface from local metadata before requeue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-7279A87F0E76F13E	negative_evidence_candidate	negative_search_or_gap_warning	Local row in PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv records bounded negative or gap evidence rather than a promotable direct surface.	search-limited negative evidence only; not proof of absence	retain only as bounded negative-evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-727AB292F1A23EE1	needs_named_source_extraction	wrapper_or_proxy_row	Local row in pallas_atlas_countries.json is a wrapper/proxy and does not yet expose one named reviewable source surface.	wrapper points toward a source; no direct-source claim until a named surface is extracted	extract one named source surface from local metadata before requeue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
