signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-13F9C0E4E2CD3999	reject_noise	scholarly_index_noise	Crossref article metadata is literature noise, not a source surface.	derived/internal artifact only; not suitable for direct-source promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-14098B6F21CA5FB6	merge_existing_surface	existing_registry_surface	Dutch register record duplicates an already modeled registry surface.	dedupe to existing modeled surface only; no new substantive source claims	dedupe to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-140C4EFF8B520C7A	source_reviewed_candidate	official_bank_news	National Bank of Georgia news page is a concrete official strategy/sandbox-adjacent surface.	source-surface existence only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claims	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-140CA828D377FEEA	negative_evidence_candidate	official_misfit_negative	Named Yemen registry portal was checked and recorded as not the needed procurement-governance surface.	bounded absence/evidence-limit only; no broader jurisdiction or compliance inference	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv
LIMEN-SIGNAL-141F019951956E0C	source_reviewed_candidate	official_legal_page	Named NACSA legal page is a concrete official source surface.	source-surface existence only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claims	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-143B83C68E453A52	negative_evidence_candidate	official_portal_negative_search	Saudi open-data page is a bounded negative source check only.	bounded absence/evidence-limit only; no broader jurisdiction or compliance inference	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-14451E88CC627137	needs_named_source_extraction	resource_hub_wrapper	Derived delta row points to Irish AI resources/guidance but does not preserve a clean named source surface.	metadata points toward a source but no named reviewable direct surface is preserved yet	extract named direct source from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-144D6AEC306B5845	source_reviewed_candidate	official_policy_portal	UAE Data Office legal portal is a concrete official source surface.	source-surface existence only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claims	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-14587C0C40538A4F	reject_noise	preprint_prose_noise	Preprint case-study prose is analysis, not a direct source surface.	derived/internal artifact only; not suitable for direct-source promotion	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md
LIMEN-SIGNAL-145BE2DD6B487F58	merge_existing_surface	existing_registry_surface	Source-level Dutch register row duplicates an already modeled registry surface.	dedupe to existing modeled surface only; no new substantive source claims	dedupe to existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-145E3C4F3A0A8D9B	negative_evidence_candidate	official_portal_negative_search	Oman services portal row is a bounded negative-result source check.	bounded absence/evidence-limit only; no broader jurisdiction or compliance inference	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-1478754EE705E699	merge_existing_surface	existing_registry_surface	Dutch register record duplicates an already modeled registry surface.	dedupe to existing modeled surface only; no new substantive source claims	dedupe to existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-1478B7D639984CA1	reject_noise	verification_queue_noise	Verification priority question is internal analysis queue noise, not a source.	derived/internal artifact only; not suitable for direct-source promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md
LIMEN-SIGNAL-1490E7D89E42DBF9	merge_existing_surface	existing_registry_surface	Editorial uptake row points back to the already modeled Dutch register surface.	dedupe to existing modeled surface only; no new substantive source claims	dedupe to existing surface record	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-105/editorial-uptake-refresh.json
LIMEN-SIGNAL-149D94487949AA96	merge_existing_surface	existing_registry_surface	Canada AI Register record duplicates an already modeled registry surface.	dedupe to existing modeled surface only; no new substantive source claims	dedupe to existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-14A52F200212B82E	reject_noise	config_backup_noise	Backup seed/config file is internal configuration noise, not a source surface.	derived/internal artifact only; not suitable for direct-source promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-14D75E042D492E3F	translation_review_needed	non_english_official_page	Named Slovak ministry page is a plausible direct surface but the local evidence is translation-sensitive.	translation-sensitive source-surface review only; no policy/legal conclusion from machine translation	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-14DB8D58E8B5ADAD	reject_noise	derived_country_summary	Confidence-burden summary is derived country prose, not a direct source.	derived/internal artifact only; not suitable for direct-source promotion	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
