signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-78ADBA601310DECC	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-78AF7022E9D85D5B	negative_evidence_candidate	negative_or_gap_artifact	The local row is a search-negative, weak-source warning, or bounded gap note.	Negative-evidence note limited to checked local context only; not proof of absence beyond that context.	retain as bounded negative-evidence/supporting gap item	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-78B4F7E09CA5A4E8	merge_existing_surface	existing_modeled_surface	This row points to the already-modeled Helsinki AI Register surface and should be deduplicated.	Deduplicate to the already-modeled surface only; do not promote as a new source surface.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-78B5798A82726C07	negative_evidence_candidate	negative_or_gap_artifact	The local row records bounded negative evidence or a gap warning rather than a new direct surface.	Negative-evidence note limited to checked local context only; not proof of absence beyond that context.	retain as bounded negative-evidence/supporting gap item	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-78BB20C630FE184A	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/japanese-korean-language-latest.jsonl
LIMEN-SIGNAL-78BC4B2418D3BB73	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-78BD3484D69C347E	negative_evidence_candidate	negative_or_gap_artifact	The local row records bounded negative evidence or a gap warning rather than a new direct surface.	Negative-evidence note limited to checked local context only; not proof of absence beyond that context.	retain as bounded negative-evidence/supporting gap item	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-78C167D43D86ED3C	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-78C5B15AA772C1E1	translation_review_needed	direct_source_surface	Local metadata names a concrete official source surface, but review is materially non-English or translation-sensitive.	Source-surface existence only pending translation-aware review; no substantive truth, legality, compliance, or prevalence claim.	queue translation-aware bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-78C66F213498101C	translation_review_needed	direct_source_surface	Local metadata names a concrete official source surface, but review is materially non-English or translation-sensitive.	Source-surface existence only pending translation-aware review; no substantive truth, legality, compliance, or prevalence claim.	queue translation-aware bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-78CBDA86B5F0410C	needs_named_source_extraction	wrapper_or_proxy	This row points toward a source or source family, but the local artifact does not yet expose a clean named surface for review.	No direct-source claim until a named reviewable surface is extracted from local materials.	extract named source/URL from local pack before review	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-78D7091D1EF723BD	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/cpu-mining-source-family-router-20260612.tsv
LIMEN-SIGNAL-78DF4176D7A85ED9	negative_evidence_candidate	negative_or_gap_artifact	The local row is a search-negative, weak-source warning, or bounded gap note.	Negative-evidence note limited to checked local context only; not proof of absence beyond that context.	retain as bounded negative-evidence/supporting gap item	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-78E292A326463318	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/patent-power-latest.jsonl
LIMEN-SIGNAL-78E7768C810F15B2	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-78EB92D3552D3E5E	needs_named_source_extraction	wrapper_or_proxy	This row points toward a source or source family, but the local artifact does not yet expose a clean named surface for review.	No direct-source claim until a named reviewable surface is extracted from local materials.	extract named source/URL from local pack before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-78F04584A84B63E0	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/accountability-in-research.md
LIMEN-SIGNAL-78F7E09117073A8E	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-latest.jsonl
LIMEN-SIGNAL-78FD19D2B335DCE8	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-7901CE0C5DAEB638	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-queue-v0.2.jsonl
LIMEN-SIGNAL-79078D65F6EA8BCA	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/projects/public-ai-procurement-gap/drafts/article-a-research-outline.md
LIMEN-SIGNAL-7908DD02464D000B	merge_existing_surface	existing_modeled_surface	This row points to the already-modeled Helsinki AI Register surface and should be deduplicated.	Deduplicate to the already-modeled surface only; do not promote as a new source surface.	merge into existing local surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-791C60DC19EE8E15	negative_evidence_candidate	negative_or_gap_artifact	The local row records bounded negative evidence or a gap warning rather than a new direct surface.	Negative-evidence note limited to checked local context only; not proof of absence beyond that context.	retain as bounded negative-evidence/supporting gap item	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-791E59F33618D1D1	reject_noise	derived_or_internal_noise	This row is an internal draft, config, index result, manuscript, or other derived artifact rather than a direct source surface.	No direct-source claim should be carried forward from this derived or internal artifact.	drop from direct-source review queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192929Z/claim-support-digest.json
