query	path	line	snippet_hash	snippet
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/family-claim-ceiling-register.tsv	3	sha256:fa061fcb041bb8768f18fc99b3452c618f6b029a36e21b9f51e2284b4f083661	2026-06-07T04:30:10Z limen-boost-001 sf02 OECD AI Incidents Monitor (OECD AIM) P0 seeded bounded_comparator_use_now Strong for comparator metadata, vocabulary bridges, and country/language context; still insufficient alone for strong factual or legal claims Do
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/source-access-friction.tsv	2	sha256:5effaf487a1390ac9b16bb6cf23d5d1a69fd0a5bb6c224d358b0a812f04b5229	limen-boost-001 2026-06-07T01:46:51Z sf01 AI incident databases AIID-public-surfaces AIID cite page + snapshots page + previously recorded GraphQL friction https://incidentdatabase.ai/cite/1515/ ; https://incidentdatabase.ai/research/snapshots/ ; methods/cross
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/source-access-friction.tsv	3	sha256:c711308dfec11b66f145978b3b11a59a541984e5f87c35db1dc27e8f1fe096e8	limen-boost-001 2026-06-07T01:46:51Z sf01 AI incident databases OECD-detail-rights OECD incident detail page sample https://oecd.ai/en/incidents/2026-06-05-f373 detail_page=200 seeded Public page is reachable, but project already records `© 2026 OECD. All righ
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/saturation-review.tsv	2	sha256:f6cd1cc3faca993889a21c550cae73817b7dd1df5ce1851f4cd6bb99e740e72b	limen-boost-001 2026-06-07T02:54:30Z 1 sf01 AI Incident Database (AIID) P0 seeded manuscript_support_now bounded_claims_now snapshot_manifest_and_field-semantics_still_partial Strong for overlap, residual-gap detection, and source-baseline discussion; weak alo
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/saturation-review.tsv	3	sha256:c4644da184480ac732df46c6bc1252dabe9e87a3ad52a2c18c7d2243e88ade21	limen-boost-001 2026-06-07T02:54:30Z 2 sf02 OECD AI Incidents Monitor (OECD AIM) P0 seeded manuscript_support_now bounded_claims_now rights_and_list-detail_discovery_route_still_partial Strong for comparator metadata, vocabulary bridges, and country/language c
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-011/cluster-note.tsv	7	sha256:fe3338933275a1fdc8f1dc37c4e6025c73e07f7e1ca9c3accc25da37d14a5216	SC-006 limen-boost-011 source_authority case_or_source_record AI incident databases curated_incident_aggregator 3 crosswalk node and duplicate-detection helper across external IDs medium Use for discovery and crosswalk support; promote confidence only when und
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/STATUS.md	38	sha256:59630448621295f1d29f6bfca72025943b3d5e5761962e1799516b0a6398356b	2. Harvest first import/crosswalk plan for public AI incident/risk/security databases where reuse
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/source-family-coverage.tsv	2	sha256:841e11b00a46e0b567dee694f4c47241510fe689c08c49a39c23fb16864f7d85	sf01 AI Incident Database (AIID) P0 seeded grounded_now Curated incident database with strong discovery/comparison value, but not a final authority for legal status or incident truth English-facing interface with global incident coverage Global, multi-jurisdic
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-dashboard-paper-forge/source-family-coverage.tsv	3	sha256:ab0b40f14838729ff7f8c3a10748c520d561a838a69d69826de3efef18d2fd05	sf02 OECD AI Incidents Monitor (OECD AIM) P0 seeded grounded_now Official institutional monitor with strong policy-facing authority for public incident indexing and controlled vocabularies, but not itself a final authority on underlying allegations English-fac
AI incident	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-005/source-delta.tsv	2	sha256:598bd7bb8cfe75bc7f4ec9f1ee7ac1e73ef241f3452e54e2bb3f708a29604dff	limen-boost-005 multilingual weird cases and under-covered languages Baltic Latin Lithuania; Latvia EU/EEA coverage is likely to be distorted by English-only discovery; local-language public-sector and regulator records may expose edge-case evidence gaps. Publ
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/paper-ieee-sp-mag-v0.3.md	14	sha256:84acc7b0896443e81e1a80edd33a9e904977549c821942d019c4d4b901eed4cb	An AI incident rarely begins with a dramatic cryptographic failure. It begins with a smaller sentence: "we cannot reproduce what the system did." The model changed, the API moved, the vendor dashboard no longer exposes the old version or the log export depends
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/SUBMISSION-PACKET.md	53	sha256:84acc7b0896443e81e1a80edd33a9e904977549c821942d019c4d4b901eed4cb	An AI incident rarely begins with a dramatic cryptographic failure. It begins with a smaller sentence: "we cannot reproduce what the system did." The model changed, the API moved, the vendor dashboard no longer exposes the old version or the log export depends
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/paper-ieee-sp-mag-v0.4.md	18	sha256:1eaeadfbd553adb6323459049572e16402ce4e41bd5a876b94ee0a839b486c74	An AI incident rarely begins with a dramatic cryptographic failure. It begins with a smaller sentence: "we cannot reproduce what the system did." The model changed, the API moved, the vendor dashboard no longer exposes the old version, or the log export depend
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/paper-ieee-sp-mag-v0.1.md	14	sha256:84acc7b0896443e81e1a80edd33a9e904977549c821942d019c4d4b901eed4cb	An AI incident rarely begins with a dramatic cryptographic failure. It begins with a smaller sentence: "we cannot reproduce what the system did." The model changed, the API moved, the vendor dashboard no longer exposes the old version or the log export depends
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/attestable-educational-ai/ieee-sp-mag/paper-ieee-sp-mag-v0.2.md	16	sha256:84acc7b0896443e81e1a80edd33a9e904977549c821942d019c4d4b901eed4cb	An AI incident rarely begins with a dramatic cryptographic failure. It begins with a smaller sentence: "we cannot reproduce what the system did." The model changed, the API moved, the vendor dashboard no longer exposes the old version or the log export depends
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_COUNTRY_SCORE_DELTA.csv	68	sha256:974f04701a7aa1d01d613b1192753bfd250db24d14f620ab09ae4244611f9ed1	IQ,I07,1,M,1,M,"Cybersecurity strategy lead plus Ministry of Justice cyber division news support cyber baseline/proxy evidence, but no national cyber incident rules or AI incident/post-market regime were verified.",TRUE,iq-source-hardening
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv	111	sha256:d2eaab8e872b798fc03ec2eae92ad4679ae5e68714ed39fb2b97a2c5343c2275	MS,Montserrat,I07,Penal Code (Amendment) Act 2022,Montserrat Legislative Assembly,https://parliament.ms/wp-content/uploads/2026/05/Act-No.-12-of-2022-Penal-Code-Amendment-Act-2022-for-assent-24.11.2022.pdf,2026-05-31,official act PDF,positive cybercrime baseli
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1012	sha256:72d94a92e89cfd2ec59dc52d46df748d514e46aafec5d74ccb31b38821e013fd	8,DM,Dominica,I07,,1,M,1,M,,true,,"Official CARDTP page confirms planned cybersecurity policy/institutional work and establishment of a CERT or cybersecurity agency, but this is project/planned evidence rather than operational CERT or AI incident regime eviden
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1332	sha256:9fccf650609652aff0106a2a7e9581c0e2e00f26cd17fb655b26d252e2831723	10,IQ,Iraq,I07,,1,M,1,M,,true,,"Cybersecurity strategy lead plus Ministry of Justice cyber division news support cyber baseline/proxy evidence, but no national cyber incident rules or AI incident/post-market regime were verified.",,,,,,,,iq-source-hardening,no
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2111	sha256:d21a29d5ccab4ceee28020ba60ac027fa0fe8fd604edbf13c646933ef2baa2e1	pallas-readiness-sprint-3,FK,Falkland Islands,I07,Public Safety & Island Security,Falkland Islands Government,https://www.gov.fk/safetyandsecurity/,2026-05-30,official government page,Shows emergency planning and safety/security directorate context.,M,Supports
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2665	sha256:f53c43cab372743d4cc20b2cf2a9e54013cd0d091c837d15bfb579be4f0f6a28	pallas-readiness-sprint-3,VC,Saint Vincent and the Grenadines,I07,SVG Cybercrime Act 2016,Government of Saint Vincent and the Grenadines,https://www.gov.vc/images/PoliciesActsAndBills/SVG_Cybercrime_Act_2016.pdf,2026-05-30,statutory PDF,cybercrime legal baseli
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	770	sha256:72d94a92e89cfd2ec59dc52d46df748d514e46aafec5d74ccb31b38821e013fd	8,DM,Dominica,I07,,1,M,1,M,,true,,"Official CARDTP page confirms planned cybersecurity policy/institutional work and establishment of a CERT or cybersecurity agency, but this is project/planned evidence rather than operational CERT or AI incident regime eviden
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	982	sha256:5494e69abc986cd89f8bccfc43569143588a4fe60ecc23c0de1f7b2378140bfc	10,IQ,Iraq,I07,,1,M,1,M,,true,,"Cybersecurity strategy lead plus Ministry of Justice cyber division news support cyber baseline/proxy evidence, but no national cyber incident rules or AI incident/post-market regime were verified.",,,,iq-source-hardening,none
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv	8	sha256:ca090f252353ce06ee742bfc896f6a35fdadc7602396983d335f2c9328d375a7	AD,Andorra,I02;I10,Resolucions i posicionament de l’APDA,Agència Andorrana de Protecció de Dades,https://www.apda.ad/resolucions,2026-05-31,regulator website,positive evidence,M,Public page states APDA publishes resolutions for public bodies and relevant categ
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv	68	sha256:c95fe20f19be3564ad435ad33fd5b47ab77e9e2304ffe1a6cfc489c2e8392c41	dm-source-hardening,DM,Dominica,I07,1,M,1,M,none,"Official CARDTP page confirms planned cybersecurity policy/institutional work and establishment of a CERT or cybersecurity agency, but this is project/planned evidence rather than operational CERT or AI inciden
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv	68	sha256:284197f8855fc81ed1a630665551a4a85335f94ba30c39204e87a981e726ffff	iq-source-hardening,IQ,Iraq,I07,1,M,1,M,none,"Cybersecurity strategy lead plus Ministry of Justice cyber division news support cyber baseline/proxy evidence, but no national cyber incident rules or AI incident/post-market regime were verified.",true
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	251	sha256:20b9f30ce4681228893627330758c5f782c9209f43cb33ecdf09f9d9b74d0e88	batch-16-ch-sk,infrastructure,candidate score-bearing source,source hardening before score update,CH,Switzerland,technical and institutional substrate,National Cyber Security Centre,NCSC Switzerland,https://www.ncsc.admin.ch/ncsc/en/home.html,current,official,
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	508	sha256:d92f47b0c885b32a25ac99d8a99349d91f1cf15178aad027a03cac090e73ac7c	batch-10-cc-nf,infrastructure,candidate score-bearing source,source hardening before score update,GU,Guam,technical and institutional substrate,Report cyber issue,CISA,https://www.cisa.gov/report,current,official,US cyber incident reporting substrate,high,Fede
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	127	sha256:dfcab39669d8eeac17cc5110adf74b358555bfc23120ec4b13f9507f341596a6	CW,Curaçao,I07,Kòrsou ta bira miembro di Global Forum on Cyber Expertise,Government of Curaçao,https://gobiernu.cw/nieuw/korsou-ta-bira-miembro-di-global-forum-on-cyber-expertise/,2026-05-31,official government news,capacity evidence,H,Confirms GFCE membership
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	150	sha256:3a5c925fc5eac4b16f95d896cf49a7112baca2420ef1832252a63359949893a1	DM,Dominica,I07,Telecommunications Confidentiality in Networks and Services Regulations 2002 S.R.O. No. 9 of 2002,Commonwealth of Dominica / Government of Dominica Web Portal,https://dominica.gov.dm/laws/2002/sro9-2002.pdf,2026-05-31,regulation PDF,sector conf
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	217	sha256:a89498e65922c86f305d0417acf43350d61478254e25c29fbc4153c50ed721cc	JP,Japan,I07,Cybersecurity Strategy 2025 English PDF,National Cybersecurity Office Government of Japan,https://www.cyber.go.jp/eng/pdf/policy/kihon-s/cs_strategy2025_english.pdf,2026-05-31,official strategy PDF,primary,H,"Official national cyber strategy sourc
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	363	sha256:ee09bff528ce47b6146fa23ec9b38dbce6a250dd926efbd62c275df23f41ce0a	FK,Falkland Islands,I07,Public Safety & Island Security,Falkland Islands Government,https://www.gov.fk/safetyandsecurity/,2026-05-30,official government page,Shows emergency planning and safety/security directorate context.,M,Supports general resilience capaci
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	917	sha256:54cd0dd78ff1a8966e305d6ffb5034301c4b37dac58ebe0c564d80627a8fdbc9	VC,Saint Vincent and the Grenadines,I07,SVG Cybercrime Act 2016,Government of Saint Vincent and the Grenadines,https://www.gov.vc/images/PoliciesActsAndBills/SVG_Cybercrime_Act_2016.pdf,2026-05-30,statutory PDF,cybercrime legal baseline,H,Official Cybercrime A
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	519	sha256:4a9f2f3b45a7c708314869369f35de3773590103527c9031fd078fdb8909ce92	| I10 | MLog/MConnect/MSign/certificate verification support general evidence infrastructure; no AI-specific post-market monitoring, AI incident reporting, or AI revocation regime found. |
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	68	sha256:e494e65d37cfbfeb571b6ad78ba2dc17ab4344c9a301bb1b110e367f404fa399	DM,I07,1,M,1,M,"Official CARDTP page confirms planned cybersecurity policy/institutional work and establishment of a CERT or cybersecurity agency, but this is project/planned evidence rather than operational CERT or AI incident regime evidence.",true,dm-source
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	1634	sha256:4a9f2f3b45a7c708314869369f35de3773590103527c9031fd078fdb8909ce92	| I10 | MLog/MConnect/MSign/certificate verification support general evidence infrastructure; no AI-specific post-market monitoring, AI incident reporting, or AI revocation regime found. |
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/draft.md	158	sha256:bac22b6fcc77c293d394270d0267051db478e59585ccc99500a2c1c142d48245	The evidence supply-chain frame shifts attention from one-time legal adoption to continuing maintenance. A supply chain can break at several points. The legal mandate may be absent, outdated, or only a strategy. The institutional carrier may be unnamed, fragme
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint-anon.md	160	sha256:bac22b6fcc77c293d394270d0267051db478e59585ccc99500a2c1c142d48245	The evidence supply-chain frame shifts attention from one-time legal adoption to continuing maintenance. A supply chain can break at several points. The legal mandate may be absent, outdated, or only a strategy. The institutional carrier may be unnamed, fragme
AI incident	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md	167	sha256:bac22b6fcc77c293d394270d0267051db478e59585ccc99500a2c1c142d48245	The evidence supply-chain frame shifts attention from one-time legal adoption to continuing maintenance. A supply chain can break at several points. The legal mandate may be absent, outdated, or only a strategy. The institutional carrier may be unnamed, fragme
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/CLAIMS.md	89	sha256:b37acd17e93484acb282f253d65c95e4d6afc0bceea49698e1dfe8640eb7632a	| PNR-CS-001 | `cases/eu-cjeu-pnr/case-study.md.bundle/claims.json` | CJEU PNR is suitable for TRACE-X as an EU-level automated-risk-assessment comparator focused on data governance, human review, documentation, and contestability. | PNR-001 lines 2945-3307; P
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/CLAIMS.md	96	sha256:fd71281d247a26e4e772c6ecacfbfc36e5b515585b79d49261f63336c0706aa8	| PNR-CS-001 | `cases/eu-cjeu-pnr/evidence-trail.md.bundle/claims.json` | CJEU PNR is suitable for TRACE-X as an EU-level automated-risk-assessment comparator focused on data governance, human review, documentation, and contestability. | PNR-001 lines 2945-330
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/CLAIMS.md	103	sha256:bf7a299b35b36728481b380df58b63595b4660a99d05820ca0e77fce96f41bfb	| PNR-CS-001 | `cases/eu-cjeu-pnr/timeline.md.bundle/claims.json` | CJEU PNR is suitable for TRACE-X as an EU-level automated-risk-assessment comparator focused on data governance, human review, documentation, and contestability. | PNR-001 lines 2945-3307; PNR
AI incident	/srv/tyche/gaia/tyche-research-vault/papers/ai-act-eidas-synthetic-lab/cases/case-07-self-modification/references/source-ledger.csv	9	sha256:c364003c19d1db9cc9ee1dd9ed2a726eba85a42efbfc25128afbc55c63ccabde	R008,EU Regulations Are Not Ready for Multi-Agent AI Incidents,Natalia Fernandez Ashman; Usman Anwar; Marta Bienkiewicz / TechPolicy.Press,2026-01-13,https://www.techpolicy.press/eu-regulations-are-not-ready-for-multiagent-ai-incidents/,policy commentary,Suppo
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/paper/synthesis-clean-body-v0.2.md.bundle/sources/analysis__cross-case-matrix.csv	8	sha256:4f9d2b5cf861afc599edee6ae1613aedb2c2e2838890afe0565c055aa12aa252	eu-cjeu-pnr,CJEU Passenger Name Record automated advance assessment safeguards,European Union / Belgium reference,border-security-risk-assessment-comparator,working-v0.3-source-limited-comparator,strong,strong,strong,strong,strong,strong,strong,PNR-001 CJEU Ca
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/paper/synthesis.md.bundle/sources/cross-case-matrix.csv	8	sha256:4f9d2b5cf861afc599edee6ae1613aedb2c2e2838890afe0565c055aa12aa252	eu-cjeu-pnr,CJEU Passenger Name Record automated advance assessment safeguards,European Union / Belgium reference,border-security-risk-assessment-comparator,working-v0.3-source-limited-comparator,strong,strong,strong,strong,strong,strong,strong,PNR-001 CJEU Ca
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/paper/synthesis-clean-body-v0.1.md.bundle/sources/analysis__synthesis-enforcement-safeguards-line-review-2026-05-19.md	38	sha256:c9948bd5c579fb87bdd01a0ab8e6ed9573fb7eea64826bbcd5372b2fa90094ea	- PNR: do not present the CJEU safeguards discussion as an AI Act compliance finding or as evidence of a concrete deployed-AI incident.
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/paper/synthesis-clean-body-v0.1.md.bundle/sources/cross-case-matrix.csv	8	sha256:4f9d2b5cf861afc599edee6ae1613aedb2c2e2838890afe0565c055aa12aa252	eu-cjeu-pnr,CJEU Passenger Name Record automated advance assessment safeguards,European Union / Belgium reference,border-security-risk-assessment-comparator,working-v0.3-source-limited-comparator,strong,strong,strong,strong,strong,strong,strong,PNR-001 CJEU Ca
AI incident	/srv/tyche/gaia/tyche-research-vault/notes/trace-x-case-briefs-section6.md	83	sha256:ebb9552dd1843d0f84e753046b0c5958f93ce25a1e28fde0e3c1d33be060454f	- **What it was:** The CJEU's Grand Chamber judgment in Case C-817/19 (Ligue des droits humains) reviewed the EU PNR Directive and Belgium's transposing Law of 25 December 2016. The Court set out explicit limits on automated risk assessment: advance assessment
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/venues-lectures-cfps-failed-latest.jsonl	8	sha256:0bc7fef3ae2f6c43a6778f7c54c590a60bef847d7db1abdbf2e6c4bfb11c91f9	{"already_in_main_dataset": false, "category": "standards-events", "content_hash": null, "content_type": null, "dates_found": [], "domain": "www.nist.gov", "error": "URLError(gaierror(-3, 'Temporary failure in name resolution'))", "http_ok": false, "http_statu
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/venues-lectures-cfps-records.jsonl	19	sha256:478e8ef5f737b6ef1786c9206d331c985e1ee429b90b6e1e85a4cbd86001e631	{"already_in_main_dataset": false, "category": "standards-events", "content_hash": "43f3bdbdf5aae3a9d7cff80b2153d3d043716a64d6268debcc9ff8ab44f5ec3d", "content_type": "text/html; charset=UTF-8", "dates_found": ["May 14, 2026", "May 7, 2026", "April 26, 2026", 
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/venues-lectures-cfps-latest.jsonl	8	sha256:478e8ef5f737b6ef1786c9206d331c985e1ee429b90b6e1e85a4cbd86001e631	{"already_in_main_dataset": false, "category": "standards-events", "content_hash": "43f3bdbdf5aae3a9d7cff80b2153d3d043716a64d6268debcc9ff8ab44f5ec3d", "content_type": "text/html; charset=UTF-8", "dates_found": ["May 14, 2026", "May 7, 2026", "April 26, 2026", 
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/reports/lanes/venues-lectures-cfps-latest.md	70	sha256:50289599f32bbe6104b0766ed7ec57286c3133696e9e3770f2af6203879a0260	6. **NIST Workshop on AI Incident Management | NIST**
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/reports/lanes/venues-lectures-cfps-latest.md	75	sha256:767fffaa1f06d48dc89599ca55da711818677c763bd386c22021ecf8efb23fe1	- Why it matters: Current NIST AI incident-management workshop, useful for evidence lifecycle, logging, and incident-reporting analogies.
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/reports/lanes/venues-lectures-cfps-latest.md	137	sha256:45d19b56c8011a00a38f914d13279abc1eabb1cebe147c8da028eb0e51b2c51a	- **NIST Workshop on AI Incident Management | NIST** (`lecture-event-source`): https://www.nist.gov/news-events/events/2026/05/nist-workshop-ai-incident-management
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json	1209	sha256:6695d95f2fc6b2da34042ac62e57893775190f2595193bf0e89cfedb1d456147	"title": "NIST Workshop on AI Incident Management",
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json	1216	sha256:ce3b48286cf81b96caa26cabc7d03da6d43e24d3c004c92de5fbfdfd743b59df	"why": "Current NIST AI incident-management workshop, useful for evidence lifecycle, logging, and incident-reporting analogies.",
AI incident	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json	1218	sha256:fc7d41e7d613921b4045843a9ef69c28393eb215be0d26ef2dea9ce948f3be67	"monitor_for": ["AI incident management", "Cyber AI Profile", "logging", "incident evidence"]
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/athena-sentence-check-v0.2.html	147	sha256:117b1b4c4724f1dd98659a39453dda7bd138ce91140e5c077e20a5f512a1dce9	<table><thead><tr><th>Lines</th><th>Sentence / claim</th><th>Verdict</th><th>Support / action</th></tr></thead><tbody><tr><td>3-6</td><td>Deck says CRT X-ray leakage became a measurable manufacturing obligation and the European Union's AI Act is at a comparabl
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/works-in-progress-pitch-and-outline-v0.1.html	164	sha256:9b19f8462242bf275180c862845ad273c25b0321c8003e2e6fe5ecf464722e6e	<ul><li>Use the official Commission page for entry into force and phased application dates.</li><li>Use the May 7, 2026 Commission and Council releases for the Digital Omnibus political agreement and delayed high-risk timelines.</li><li>Ground the legal machin
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/argus-kalliope-report-v0.1.html	170	sha256:0131af236074052ec6b86839d4db7a556ea70ee827d7b105f85de17486428540	<ol><li><strong>Analogy boundary.</strong> Retained the explicit caveat that AI harms are not physically like radiation and that there is no universal AI Geiger counter. This is essential claim safety.</li></ol>
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/tech-policy-press-draft-v0.3.html	153	sha256:87eccc03c2c10976e33ed505424991c9b917680ea0542366a696ac439a8ee41e	<p>The CRT analogy helps because it is modest. It does not pretend that AI harms are physically like radiation. They are not. A television receiver can be tested with an instrument at a specified distance from an external surface. AI systems can harm people th
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/footnoted-review-essay-v0.2.html	154	sha256:87eccc03c2c10976e33ed505424991c9b917680ea0542366a696ac439a8ee41e	<p>The CRT analogy helps because it is modest. It does not pretend that AI harms are physically like radiation. They are not. A television receiver can be tested with an instrument at a specified distance from an external surface. AI systems can harm people th
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/athena-sentence-check-v0.1.html	147	sha256:805073accc9efbe6cca42df331dad5494426374365b6b918917e528a26bd81da	<table><thead><tr><th>Lines</th><th>Sentence / claim</th><th>Verdict</th><th>Support / action</th></tr></thead><tbody><tr><td>16</td><td>In 1967, television became a radiation-policy problem.</td><td>PASS</td><td>TIME 1967; Tran 2006.</td></tr><tr><td>17</td><
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/crt-ai-act-turning-point-review-packet-v0.3.html	153	sha256:87eccc03c2c10976e33ed505424991c9b917680ea0542366a696ac439a8ee41e	<p>The CRT analogy helps because it is modest. It does not pretend that AI harms are physically like radiation. They are not. A television receiver can be tested with an instrument at a specified distance from an external surface. AI systems can harm people th
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/crt-ai-act-turning-point-review-packet-v0.3.html	215	sha256:117b1b4c4724f1dd98659a39453dda7bd138ce91140e5c077e20a5f512a1dce9	<table><thead><tr><th>Lines</th><th>Sentence / claim</th><th>Verdict</th><th>Support / action</th></tr></thead><tbody><tr><td>3-6</td><td>Deck says CRT X-ray leakage became a measurable manufacturing obligation and the European Union's AI Act is at a comparabl
AI harm	/srv/tyche/gaia/tyche-research-vault/papers/crt-ai-act-turning-point/pdf/crt-ai-act-turning-point-review-packet-v0.3.html	259	sha256:87eccc03c2c10976e33ed505424991c9b917680ea0542366a696ac439a8ee41e	<p>The CRT analogy helps because it is modest. It does not pretend that AI harms are physically like radiation. They are not. A television receiver can be tested with an instrument at a specified distance from an external surface. AI systems can harm people th
