signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3756A9D3D89C0B13	needs_named_source_extraction	source_pointer_or_wrapper	Wrapper/queue metadata points toward source hunting targets but does not itself expose a named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-375F78FD9AED43EC	needs_named_source_extraction	source_pointer_or_wrapper	Row is a wrapper or summary that points toward a source but does not itself expose a named reviewable surface.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-3760CF1BCCCB9DCC	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-delta-v0.2.json
LIMEN-SIGNAL-3761DBD831C4079F	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-3766AD6779A11D21	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-376C6AF6F9C13186	reject_noise	derived_internal_artifact	Row is an index/search error artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/japanese-korean-language-records.jsonl
LIMEN-SIGNAL-376E81E6EC04BFF8	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-378D010934C1AEDF	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-378D353CD5B0E770	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3795177447A63D9C	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-3797E3D2BDE4509C	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/patent-power-latest.jsonl
LIMEN-SIGNAL-379B5BCB473D3423	negative_evidence_candidate	negative_search_record	Local row explicitly records a bounded negative-search result rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-37A18C6CF4A1DAD2	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-009/listing-snippet-validator-gap-candidate-v0.1.csv
LIMEN-SIGNAL-37A39EED5CB5C425	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md
LIMEN-SIGNAL-37AC4C261CA96C38	translation_review_needed	translation_sensitive_surface	Named German official source surface is present, but the key evidence is materially translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	run translation-aware source review on the named surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-37B442E548BB5208	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/papers/paper-readiness-source.json
LIMEN-SIGNAL-37B68D9812BA3BBA	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-37B729DD3CC425EC	needs_named_source_extraction	source_pointer_or_wrapper	Row is a wrapper or summary that points toward a source but does not itself expose a named reviewable surface.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-hypothesis-claim-support-queue-latest.json
LIMEN-SIGNAL-37B7869C761C70E6	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-37BB19379686A67F	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-history.jsonl
