query	path	line	snippet_hash	snippet
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	62	sha256:be04b77046ff4f586573e2b013214ee61414bb41ba33cebaa5aa8c6ed0c09c9c	AI hiring /srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-metaarxiv-3pdf-post-zenodo-2026-06-01/sources/global-agent-atlas-reading-packet-v0.1.md 958 sha256:dfafc9dd7d6556b926a9b29e80d75e3d49086ad584453961d3fe3dd823075293 HireVue AI Hiring Agent a
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	63	sha256:d301757c559b40b7580039fc526c4ea72c7a1d401538b21df81f8f5466aa020c	AI hiring /srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-023/table-patch.md 12 sha256:1f166a28a130b52f9c520af014aa642a9b81f55a60da7babb5ff630237a5974f | HireVue AI Hiring Agent | official provider | employment-law trust-artifact issue spotting |
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	64	sha256:b7400bee0b36b11cbf4b4a416ba103a9057bd2abec2412efe5527ef3b7ad2671	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-02.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	65	sha256:d560e5ba2dc53667d5a5214bb0b2c37e6c8bae4d18cfc0fc2f7fef4e07ec337b	AI hiring /srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-023/law-hook-delta.json 169 sha256:987165489e7cc2f2a06a20a2ab8419fef3480b15916451f6a4c24107d8993635 "name": "HireVue AI Hiring Agent and assessments",
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	66	sha256:16dcf338fddcf8a4c796b75735b3c7286be2e0702e4772ded12ade75c640670e	AI hiring /srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-023/observatory-subpanel.json 110 sha256:987165489e7cc2f2a06a20a2ab8419fef3480b15916451f6a4c24107d8993635 "name": "HireVue AI Hiring Agent and assessments",
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	67	sha256:798b2bde43323962fd0bf70f30bea604ea67df052b0beb08d3c7386678d9a132	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-latest.json 1556 sha256:987165489e7cc2f2a06a20a2ab8419fef3480b15916451f6a4c24107d8993635 "name": "HireVue AI Hiring Agent and assessments",
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	68	sha256:23894a1b15d762bb3173ac57bafe77fa857ef79e8763127c1704d28888c48211	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-06.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	69	sha256:c46516046394a8e4ec29939472006be8730c6faf06183ea61f7d2a6a8df2ea43	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-04.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	70	sha256:2f20d197fa819179282e0c5ca64adc130420c71c7fe0bb316e62504682d1b127	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-05.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	71	sha256:ee8ed6094c95175783928167f4bf7a29b718a2d60fd8b7c19c7a954bf2c24d38	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-latest.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hirevu
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	72	sha256:b6f5d465a3294244039f690dd9dfc0e3d75e326d5a52079bd3f12214b74db90b	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-03.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	73	sha256:b2135e9f50872b83f2a0a775e3ea626e9fea1e37430940baaa2eb1039c85dc85	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-operational-evidence-extract-2026-06-01.md 72 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	74	sha256:92ff73d66dd6f79fc27ce883f49f1532a612653b39003db1ace93c2506fe74fe	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/source-resolution-appendix-v0.1.md 706 sha256:abafd556adf2082f454e0238066b0b6a9d3f2b7a064f0b32dbc4ae4805265e62 | [AI Hiring Agents](https://www.hirevue.com/platform/ai-hiring-agents) | en
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	75	sha256:fdf01bb00a9078c7ab5966683543a3f5fadb6ab733914bf56e6d04eee8f24f9f	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl 9 sha256:639f6cc2accb2808c22f61f7e74f734f926dbf6764
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	76	sha256:22493ad38cb67ca07b107b954648c33bf722ad795c9bda4e73c7b1e8212fd709	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl 497 sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	77	sha256:90897d6d10a31d66d48f4228fdddef89ef9d73f8e6f3a1daa5bad3ee776e1bd7	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl 613 sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a6596
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	78	sha256:9da4309a1bb6a76743a8dab481a6e26ed823837084b1dbb6a772a84ba9e6286d	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/global-agent-atlas-reading-packet-v0.1.md 625 sha256:0900167de9e08d9d00674edf56c4bf9efe1165995c9c7d48a3d684d6a88c2c94 \href{https://www.hirevue.com/platform/ai-hiring-agents}{HireVue AI H
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	79	sha256:1134d89b281d4ad77c4382dd3dca7f33a28e3a23c24bd7ed154680670656b875	AI hiring /srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/morning-brief-v0.1.md 70 sha256:e348cca516adc4eed5648edaa0e867fa9876e7cf733ef4e0077e89868b479664 | [HireVue AI Hiring Agent and assessments](https://www.hirevue.com/platform/ai-hiring-age
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	80	sha256:a1483f3309e7514c2c06d12991559b6a6c44d749d15cc03a8ffc21102af30952	AI hiring /srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/papers/eu-agent-atlas/dashboard/index.html 135 sha256:f72d868816d358dd997d9c05c4acc3494852d5f12174bdac1f8b2f2268d44dd7 <script id="atlas-da
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	81	sha256:1b1199e9455de737ca3154afdf9c15cede3b729fba10e6be2bcb1aa1558e3bc8	AI hiring /srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/sources/source-plan.json 46 sha256:e5e3dafeddee762f1246f4c42b3193a123b05f2225e875d403abf73b12b370ee "AI hiring ass
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	82	sha256:48cc1d827a9be873dd8291bb817035958985770be47f54759752ecaa0db1f82f	AI hiring /srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/lane-manifests/lane-03-government-legal-hr.manifest.json 15 sha256:e5e3dafeddee762f1246f4c42b3193a123b05f2225e875d
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	83	sha256:f664606ac0b86a29aa6e0a9c902ee96e4035f6ceec01daefa32e2e97a2bee6d3	AI hiring /srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/records.jsonl 15 sha256:51056ff501b2315f8f4f3a09c90cd5c70152c88ae5290ce07e132843de4e169d {"agent_id": "hirevue-ass
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	84	sha256:7d04ed5647b4dc83b2f32b6e191cb538c22d8318797786c5d76d7224379e3213	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl 9 sha256:639f6cc2accb2808c22f61f7e74f734f926dbf6764809
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	85	sha256:835b29ebf697e3718e33ab485571a36a94ea6b4c1d0929b0f87e710bf34617c5	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl 497 sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	86	sha256:291af34630e64f9909b586e401e1b6aaf3a05a04f2271459c3b41952fade5eba	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl 613 sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a6596842
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	87	sha256:9bbb1bb55f886b86067ddbb415aa422f560f6d48754c7e421a0596f5a86b74e2	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl 9 sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5 {"agent_id": "hirev
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	88	sha256:f38e3b57719fdc7e0527c68c614bcda5333ba2c243afe14eb33154b1bed4322f	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl 497 sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb {"agent_id": "par
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	89	sha256:0f8572c8aadd04dad06184e63a8fa220acaea7ade7c55e1731e00db3ae8af4c8	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl 613 sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5 {"agent_id": "hir
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	90	sha256:144e06459c86c705c04d696d0aede791b619a466b12fe173b3c6e1d36b666b08	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/source_documents.jsonl 413 sha256:c64c575b659eaad4421a27d21fc108486fa058b471b21085bcfe43a6f92a241d {"agen
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	91	sha256:eb63f5b5a6b5eceeaef5812543be26dda1090f2d253e575f3742d4de68d59dd1	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/source_documents.jsonl 485 sha256:c9a4de67bda798e4f5e2b222c4931173eaafd2da3811843c3065b9d0d3dde1bc {"agen
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	92	sha256:280e284321281a76dce39c6263a47e08db435c50b9b2b39d1bf4dcd2cc5e3823	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl 12 sha256:e46eee6822233c9ff1052123456e618967e0785635085af270efc0244f61dcfa {"agent_id": "hi
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/matches.tsv	93	sha256:be628f1e149cd9ae8d1441638128f24afa61feb672dbf0410e6e316b385f69e8	AI hiring /srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl 46 sha256:98e61d17299fa222d6dca8dfe176eeb991f60a7d0303f2459f612dbbffc27390 {"agent_id": "pa
AI hiring	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/health-finance-education/20260607T080220Z/summary.json	3	sha256:96d56fd59cd6c435b02dc09ab6ab5028a8d8e336058942c0eb423c1c93fc53db	"AI hiring": 514,
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl	9	sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue markets AI hiring agents, AI interviews, and assessment workflows that can surface candidate insights earlier in hiring.", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", 
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl	497	sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb	{"agent_id": "paradox-olivia", "claim": "Paradox public pages describe Olivia as an AI hiring assistant for applicant screening, scheduling, candidate preparation and ATS integrations, and separately list ISO 27001, SOC 2 Type II, and Data Privacy Framework se
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl	613	sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue says it works to prevent or mitigate bias in AI hiring products through dataset review, monitoring, adverse-impact testing, feature removal, model retraining, and re-testing.", "collision_guard_targets"
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl	9	sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue markets AI hiring agents, AI interviews, and assessment workflows that can surface candidate insights earlier in hiring.", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", 
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl	497	sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb	{"agent_id": "paradox-olivia", "claim": "Paradox public pages describe Olivia as an AI hiring assistant for applicant screening, scheduling, candidate preparation and ATS integrations, and separately list ISO 27001, SOC 2 Type II, and Data Privacy Framework se
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/facts.jsonl	613	sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue says it works to prevent or mitigate bias in AI hiring products through dataset review, monitoring, adverse-impact testing, feature removal, model retraining, and re-testing.", "collision_guard_targets"
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/source_documents.jsonl	413	sha256:c64c575b659eaad4421a27d21fc108486fa058b471b21085bcfe43a6f92a241d	{"agent_ids": ["hirevue-ai-hiring-agent"], "archive_status": "not_archived", "author_or_org": "HireVue", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": "3b63095cdc815ff5278487d7619b0dd5ae3e2319bb
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/source_documents.jsonl	485	sha256:c9a4de67bda798e4f5e2b222c4931173eaafd2da3811843c3065b9d0d3dde1bc	{"agent_ids": ["paradox-olivia"], "archive_status": "local_snapshot_saved", "author_or_org": "Paradox", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": "fda41c12046443dbf1aa4dc580766684d5e165c9919
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl	12	sha256:e46eee6822233c9ff1052123456e618967e0785635085af270efc0244f61dcfa	{"agent_id": "hirevue-ai-hiring-agent", "agent_type": "AI hiring and assessment agent", "article50_flags": ["direct_interaction_disclosure_possible"], "audit_logs_provenance_claims": "Cycle 99 archived HireVue ethical-principles and assessments pages expose bi
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl	46	sha256:98e61d17299fa222d6dca8dfe176eeb991f60a7d0303f2459f612dbbffc27390	{"agent_id": "paradox-olivia", "agent_type": "recruiting chatbot and hiring assistant", "article50_flags": ["direct_interaction_disclosure_possible"], "audit_logs_provenance_claims": "Cycle 73 archived Paradox security and product pages. Security page lists IS
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/facts.jsonl	9	sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue markets AI hiring agents, AI interviews, and assessment workflows that can surface candidate insights earlier in hiring.", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", 
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/facts.jsonl	497	sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb	{"agent_id": "paradox-olivia", "claim": "Paradox public pages describe Olivia as an AI hiring assistant for applicant screening, scheduling, candidate preparation and ATS integrations, and separately list ISO 27001, SOC 2 Type II, and Data Privacy Framework se
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/facts.jsonl	613	sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue says it works to prevent or mitigate bias in AI hiring products through dataset review, monitoring, adverse-impact testing, feature removal, model retraining, and re-testing.", "collision_guard_targets"
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-268-active-lanes-24-ethiopia-fayda-official-biometric-authentication-hardening/facts.jsonl	9	sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue markets AI hiring agents, AI interviews, and assessment workflows that can surface candidate insights earlier in hiring.", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", 
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-268-active-lanes-24-ethiopia-fayda-official-biometric-authentication-hardening/facts.jsonl	497	sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb	{"agent_id": "paradox-olivia", "claim": "Paradox public pages describe Olivia as an AI hiring assistant for applicant screening, scheduling, candidate preparation and ATS integrations, and separately list ISO 27001, SOC 2 Type II, and Data Privacy Framework se
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-268-active-lanes-24-ethiopia-fayda-official-biometric-authentication-hardening/facts.jsonl	613	sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue says it works to prevent or mitigate bias in AI hiring products through dataset review, monitoring, adverse-impact testing, feature removal, model retraining, and re-testing.", "collision_guard_targets"
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/facts.jsonl	9	sha256:639f6cc2accb2808c22f61f7e74f734f926dbf676480953ceadf859b92c27aa5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue markets AI hiring agents, AI interviews, and assessment workflows that can surface candidate insights earlier in hiring.", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", 
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/facts.jsonl	497	sha256:b9675be4dcd8fb340d9a3dabdb23d9376325f437136fc716f9a18be9673290eb	{"agent_id": "paradox-olivia", "claim": "Paradox public pages describe Olivia as an AI hiring assistant for applicant screening, scheduling, candidate preparation and ATS integrations, and separately list ISO 27001, SOC 2 Type II, and Data Privacy Framework se
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/facts.jsonl	613	sha256:9c1c34359c3d90e6857aeaf626ce2c3b8b3a65968429cdf45d4a874753e465c5	{"agent_id": "hirevue-ai-hiring-agent", "claim": "HireVue says it works to prevent or mitigate bias in AI hiring products through dataset review, monitoring, adverse-impact testing, feature removal, model retraining, and re-testing.", "collision_guard_targets"
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/source_documents.jsonl	416	sha256:c64c575b659eaad4421a27d21fc108486fa058b471b21085bcfe43a6f92a241d	{"agent_ids": ["hirevue-ai-hiring-agent"], "archive_status": "not_archived", "author_or_org": "HireVue", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": "3b63095cdc815ff5278487d7619b0dd5ae3e2319bb
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/source_documents.jsonl	488	sha256:c9a4de67bda798e4f5e2b222c4931173eaafd2da3811843c3065b9d0d3dde1bc	{"agent_ids": ["paradox-olivia"], "archive_status": "local_snapshot_saved", "author_or_org": "Paradox", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": "fda41c12046443dbf1aa4dc580766684d5e165c9919
AI hiring	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle165	12	sha256:e46eee6822233c9ff1052123456e618967e0785635085af270efc0244f61dcfa	{"agent_id": "hirevue-ai-hiring-agent", "agent_type": "AI hiring and assessment agent", "article50_flags": ["direct_interaction_disclosure_possible"], "audit_logs_provenance_claims": "Cycle 99 archived HireVue ethical-principles and assessments pages expose bi
