signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-96AC10F114D57D1C	needs_named_source_extraction	wrapper / country-profile artifact	Local row points toward possible source families or a country/profile wrapper but does not expose a single named reviewable source surface yet.	names adjacent artifact only	extract named source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-96B0A4B46AC309E3	merge_existing_surface	already-modeled registry / atlas surface	Local metadata already models this named register or record surface; keep as a dedupe pointer, not a fresh promotion.	dedupe to existing local surface only	merge into existing surface	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-96B0D74AED2D7642	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/nordic-language-history.jsonl
LIMEN-SIGNAL-96B3BE2C6D842099	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-96B465E751B338D5	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-96B69E00EB3ACD48	source_reviewed_candidate	named official / regulator source surface	Local metadata names a concrete official source surface with enough detail for bounded source-surface review.	source-surface existence only	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-96B93EA598E0ABFE	needs_named_source_extraction	wrapper / country-profile artifact	Local row points toward possible source families or a country/profile wrapper but does not expose a single named reviewable source surface yet.	names adjacent artifact only	extract named source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-96BAE19A55433C86	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_patent_power_lane.py.merge-partial-latest-20260530T141221Z.bak
LIMEN-SIGNAL-96BCC7AFC5A70DD8	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/paper-readiness-v0.2.md
LIMEN-SIGNAL-96C0F0947217A6C4	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/arabic-language-records.jsonl
LIMEN-SIGNAL-96C9E5FB28BB8F5B	negative_evidence_candidate	negative / weak source note	Local row records a bounded search-negative, weak-source, timeout, or absence-style note rather than a promotable source surface.	bounded negative evidence only	retain as negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-96D6EE037FE16928	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/carlota-big-picture-prep-2026-05-30-ru.md
LIMEN-SIGNAL-96D93B2B33867762	negative_evidence_candidate	negative / weak source note	Local row records a bounded search-negative, weak-source, timeout, or absence-style note rather than a promotable source surface.	bounded negative evidence only	retain as negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-96DEC31D5F7E9BF1	needs_named_source_extraction	wrapper / country-profile artifact	Local row points toward possible source families or a country/profile wrapper but does not expose a single named reviewable source surface yet.	names adjacent artifact only	extract named source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-96E3AF0D6BBEC665	reject_noise	derived manuscript / analysis artifact	Local row is a manuscript, scholarly hit, script, backup, or derived analysis artifact rather than a direct source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/draft.md
LIMEN-SIGNAL-96E56869A49BA0C2	needs_named_source_extraction	wrapper / country-profile artifact	Local row points toward possible source families or a country/profile wrapper but does not expose a single named reviewable source surface yet.	names adjacent artifact only	extract named source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-96EE9FBB3CE770C0	needs_named_source_extraction	wrapper / country-profile artifact	Local row points toward possible source families or a country/profile wrapper but does not expose a single named reviewable source surface yet.	names adjacent artifact only	extract named source surface first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-96EEC5AA9F33970D	negative_evidence_candidate	negative / weak source note	Local row records a bounded search-negative, weak-source, timeout, or absence-style note rather than a promotable source surface.	bounded negative evidence only	retain as negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
