signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-931E81F474ECA7BC	needs_named_source_extraction	needs_source_resolution	derived NHS deployment record without the underlying named source page	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/records.jsonl
LIMEN-SIGNAL-93233F6811226DBA	negative_evidence_candidate	needs_source_resolution	country matrix records no confirmed sandbox and flags human review for I03/I05	records bounded absence or evidence-limit only	retain as negative evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-93294D9661B25FA3	negative_evidence_candidate	source_pack_proxy_candidate	contrast row records no algorithm register found for Albania	records bounded absence or evidence-limit only	retain as negative evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-9332C45F47C22299	needs_named_source_extraction	direct_surface_candidate	hardening summary lists several New Caledonia official leads without one bounded review target	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-93334E0401D4B8E0	reject_noise	direct_surface_candidate	Python module prose about paper use; not a source surface	derived/internal artifact only; not a direct source surface	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_evidence_package.py
LIMEN-SIGNAL-9346CFA5B8095B82	negative_evidence_candidate	direct_surface_candidate	weak-source warning records no single central national public algorithm register found	records bounded absence or evidence-limit only	retain as negative evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-934F907A87DFA143	needs_named_source_extraction	direct_surface_candidate	country queue wishlist points toward procurement sources but names none concretely	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-93540FE28884AD20	reject_noise	needs_source_resolution	journal/cfp record is not a direct evidence source surface	derived/internal artifact only; not a direct source surface	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/venues-lectures-cfps-records.jsonl
LIMEN-SIGNAL-93544C6042A8F1EE	negative_evidence_candidate	source_pack_proxy_candidate	contrast row records no algorithm register found for Montenegro	records bounded absence or evidence-limit only	retain as negative evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-9356D85A75ED9D2E	source_reviewed_candidate	needs_source_resolution	local fact export names Zip AI procurement page as a concrete official provider source surface	local metadata supports source-surface existence only	open bounded direct-source review packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/exports/global-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-9356F222B1EA2C83	reject_noise	direct_surface_candidate	preprint discussion of weak-source warnings is manuscript prose	derived/internal artifact only; not a direct source surface	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md
LIMEN-SIGNAL-936532412A6BF983	negative_evidence_candidate	direct_surface_candidate	country matrix records no sandbox, no algorithm register, and no AI procurement rules found	records bounded absence or evidence-limit only	retain as negative evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-9369DD632F34C11E	reject_noise	direct_surface_candidate	finalizer script prose about a paper connection; not a source surface	derived/internal artifact only; not a direct source surface	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/atlas_v021_finalize.py
LIMEN-SIGNAL-936B12C4FAA6D372	translation_review_needed	direct_surface_candidate	French government page is a plausible direct official source surface but locally translation-sensitive	plausible direct source surface but translation-sensitive	route to translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-936C1122589975E0	reject_noise	source_pack_proxy_candidate	prior batch input row is queue artifact, not a source surface	derived/internal artifact only; not a direct source surface	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
