signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-CE6D919ED3BB7FCB	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-CE75BD7F0B368FB0	negative_evidence_candidate	negative_or_limit_record	Local row is a bounded negative-evidence or limitation record.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-CE7DC650827EE928	negative_evidence_candidate	negative_or_limit_record	Local row is a bounded negative-evidence or limitation record.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-CE86AB9F69328DA8	negative_evidence_candidate	negative_or_limit_record	Local row is a bounded negative-evidence or limitation record.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-CE88D37F01CBDC06	merge_existing_surface	existing_modeled_surface	Local row duplicates an already-modeled surface for algorithm register.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface ledger	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-CE88FD2808DF7117	negative_evidence_candidate	negative_or_limit_record	Local row is a bounded negative-evidence or limitation record.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-CE8937527EDD941D	merge_existing_surface	existing_modeled_surface	Local row duplicates an already-modeled surface for AI register.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface ledger	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-CE8B3AEDC8E10644	merge_existing_surface	existing_modeled_surface	Dutch Algorithm Register consistency row points to an already-modeled register surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface ledger	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/denominator-consistency-check-v0.1.csv
LIMEN-SIGNAL-CE8B4DC9A43D18C0	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/shadow-audit-v0.1/paper/draft.md
LIMEN-SIGNAL-CE8BBC5193AC7843	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-CE8C5C3C1EAE0C66	negative_evidence_candidate	negative_or_limit_record	Local row records an absence, warning, block, or evidence-limit result.	must resolve direct public source before promotion	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-CE8C5EA95F27E2EA	translation_review_needed	translation_sensitive_named_surface	Names concrete DPA-hosted guidance, but the local evidence is Hungarian-language and translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-CE9165EEAEDB782B	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods/linking-schema-v0.1.json
LIMEN-SIGNAL-CE95EAD794696183	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-CE97E3E5E8C4C780	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/paper/draft.md
LIMEN-SIGNAL-CE99A2640AE6B726	source_reviewed_candidate	official_named_surface	Cached Datatilsynet sandbox page is a concrete official source surface in local evidence.	must resolve direct public source before promotion	keep for bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/42/424318a6d2d45b6907910d6e.html
LIMEN-SIGNAL-CE9A4A5838AE82C3	negative_evidence_candidate	negative_or_limit_record	Local row records an absence, warning, block, or evidence-limit result.	must resolve direct public source before promotion	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-CE9B54C128D09917	reject_noise	derived_or_internal_noise	Local row is derived manuscript, schema, summary, or other internal queue noise.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
