signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-43856CBFC009F4D2	reject_noise	derived_or_internal_noise	patent-power-history.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/patent-power-history.jsonl
LIMEN-SIGNAL-43871AC75DDCFA6F	source_reviewed_candidate	named_direct_surface	Local note names the Netherlands Algorithm Register with direct URL.	surface existence only	keep for bounded direct-source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/gaps/multilingual-international-coverage-expansion-v0.2.md
LIMEN-SIGNAL-4392AB5CB60D1E9A	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: no public algorithm register or AI-system transparency register identified. Confidence.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-4398227CC15F28EB	reject_noise	derived_or_internal_noise	AUDIT_REPORT.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/references-audit-2026-05-25/codex/RA2-eaidas-corrected/AUDIT_REPORT.md
LIMEN-SIGNAL-439DA9041AC2DE61	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in source_documents.jsonl points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/source_documents.jsonl
LIMEN-SIGNAL-43A14F29647D4EDB	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-43A3D1A66CC13E26	merge_existing_surface	duplicate_existing_surface	Sample row is a derived Helsinki AI Register extract from an already-modeled surface.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-43ABFC92642920C2	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in OBSERVABILITY_250_COUNTRY_MATRIX.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-43AC59B28ACB414F	reject_noise	derived_or_internal_noise	patent-power-dashboard-v0.2.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md
LIMEN-SIGNAL-43ADD08C9CAAE20E	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in OBSERVABILITY_COUNTRY_PROFILES.md points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-43B28C83B901936B	reject_noise	derived_or_internal_noise	spanish-portuguese-language-records.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-records.jsonl
LIMEN-SIGNAL-43B307A90BCAABE9	reject_noise	derived_or_internal_noise	paper-draft-after-actor-normalized-candidate-update.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-43B39ECD1FBA9626	reject_noise	derived_or_internal_noise	hermes_analysis_evidence_package.py is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_evidence_package.py
LIMEN-SIGNAL-43B432339D985C59	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: did not identify.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-43B5284AF38E3A6C	merge_existing_surface	duplicate_existing_surface	Redirect-observation row for Amsterdam duplicates the existing national-register surface.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-016/source-role-access-split-v0.2.csv
LIMEN-SIGNAL-43BA3D1CB1758381	merge_existing_surface	duplicate_existing_surface	Preprint mention of City of Helsinki AI Register duplicates an already-modeled municipal register surface.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md
LIMEN-SIGNAL-43C456266673042A	translation_review_needed	non_english_direct_surface	Local Persian official-source seed is plausible direct evidence but translation-sensitive and locally timed out.	surface existence only translation-sensitive	route for translation-aware review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/persian-urdu-language-history.jsonl
LIMEN-SIGNAL-43C923DCC4FF4291	negative_evidence_candidate	negative_evidence_row	"Local row records bounded negative evidence: Too Many Requests'>"", ""lane"": ""russian-language"", ""language_confidence"": ""script-detected"", ""material_kind"": ""search-err."	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-43C9450ACAEA5791	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-43CDD7570B794B26	reject_noise	derived_or_internal_noise	sandboxes-cases-latest.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-43D77B2FE38CFC06	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in OBSERVABILITY_COUNTRY_PROFILES.md points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
